id,group,average_speed,average_distance_per_frame,maximal_distance_traveled,average_change_in_pixels,average_angular_speed,total_distance_traveled,distance_traveled_bin,average_acceleration,time_elapsed_(hours),std_speed,std/mean,roaming_fraction,lifespan,drugged,worm_id
740,20.0,0.5077755337414085,1.015551067482817,39241.46735040668,0.07675194660734148,1.6759171734911493,39241.46735040668,913.6473816251746,0.5593425460019579,120.5,2.782085898632827,5.478967996220239,0.26807563959955505,498.49611111111113,1,10
741,21.0,0.8205514488308965,1.641102897661793,40719.78444997853,-0.07341490545050056,1.6282465735708938,40719.78444997853,1478.3170995718465,0.8868406527135682,126.5,3.370358819032559,4.107431439959763,0.4916573971078977,498.49611111111113,1,10
742,22.0,0.4837457307480389,0.9674914614960778,41586.24160409555,0.13904338153503892,1.622967938336448,41586.24160409555,866.4571541170226,0.4928117409966356,132.5,2.41862288460144,4.999781353855897,0.2347052280311457,498.49611111111113,1,10
743,23.0,0.7715383992081004,1.5430767984162008,42973.79518381127,-0.9477196885428254,1.4880687829148602,42973.79518381127,1387.5535797157208,0.6993320782136814,138.5,1.6357615847269829,2.1201298424108415,0.5339265850945495,498.49611111111113,1,10
744,24.0,0.5842304868665059,1.1684609737330118,44025.68518540616,-0.024471635150166853,1.8702403317264937,44025.68518540616,1051.8900015948893,0.6808726163108811,144.5,4.214936689974925,7.214510000293804,0.1557285873192436,498.49611111111113,1,10
745,25.0,0.7017871266941194,1.4035742533882387,45288.253433801,0.008898776418242492,1.6440146014647712,45288.253433801,1262.5682483948403,0.6903520518281727,150.5,3.257134705409373,4.6412004175007135,0.46051167964404893,498.49611111111113,1,10
746,26.0,0.48497113468054975,0.9699422693610995,46160.377642104606,-0.02224694104560623,1.6297487341218901,46160.377642104606,872.124208303605,0.6065910255045527,156.5,5.424473327581236,11.185146784363432,0.10456062291434928,498.49611111111113,1,10
747,27.0,0.6447308966138461,1.2894617932276922,47320.38492751871,0.00778642936596218,1.9939721986634849,47320.38492751871,1160.0072854141035,0.6988256868176425,162.5,4.2845062748118865,6.645417952380279,0.32146829810901,498.49611111111113,1,10
748,28.0,0.7021682954815937,1.4043365909631873,48582.59149385721,-0.00778642936596218,1.6050113511794741,48582.59149385721,1262.2065663385001,0.7168004153825839,168.5,3.9547181865789147,5.632151454326924,0.4682981090100111,498.49611111111113,1,10
749,29.0,0.5214526364272767,1.0429052728545534,49520.332240380936,-0.0011123470522803114,1.8324289578663762,49520.332240380936,937.7407465237266,0.418233497960773,174.5,1.4297103615703841,2.7417837435169927,0.203559510567297,498.49611111111113,1,10
750,30.0,0.8010564664615287,1.6021129329230575,50960.92466913185,0.03114571746384872,1.630903374751772,50960.92466913185,1440.5924287509115,0.7570110277583841,180.5,2.946302500794654,3.6780209937124977,0.6529477196885428,498.49611111111113,1,10
751,31.0,0.2863200717019312,0.5726401434038624,51477.785168438124,-0.025583982202447165,1.8744028835385396,51477.785168438124,516.8604993062763,0.2673088451129688,186.5,1.0001979839335309,3.493286300147237,0.06117908787541713,498.49611111111113,1,10
752,32.0,0.8902728610061619,1.7805457220123238,53078.533783778985,0.07897664071190211,1.5399930086407791,53078.533783778985,1600.7486153408609,0.8623721009108497,192.5,2.896318514715197,3.253293053819317,0.5383759733036707,498.49611111111113,1,10
753,33.0,0.4985335375928731,0.9970670751857462,53977.11952131889,-0.09121245828698554,1.8530661046654033,53977.11952131889,898.5857375399064,0.4581219421368789,198.5,1.6461986629591963,3.302082084402439,0.2525027808676307,498.49611111111113,1,10
754,34.0,0.3248734782185696,0.6497469564371392,54560.93079197667,0.04449388209121246,2.0111981228450233,54560.93079197667,583.8112706577813,0.30880373913460923,204.5,1.4932051745582502,4.5962667766731204,0.1457174638487208,498.49611111111113,1,10
755,35.0,0.2664834417516256,0.5329668835032512,55040.22415947622,-0.05005561735261402,1.8930113737581942,55040.22415947622,479.2933674995511,0.3178279168558212,210.5,2.2758669413017785,8.5403690613655,0.11345939933259176,498.49611111111113,1,10
756,36.0,0.2685426383010093,0.5370852766020185,55522.99177566807,0.0,2.113173248441918,55522.99177566807,482.7676161918498,0.26698781746350564,216.5,1.3932933472003262,5.188350557718825,0.017797552836484983,498.49611111111113,1,10
757,37.0,0.2922707191994879,0.5845414383989758,56048.68039972825,0.067853170189099,1.9086182536700784,56048.68039972825,525.6886240601743,0.28439124985703723,222.5,1.6732512387611829,5.725004692033874,0.03670745272525028,498.49611111111113,1,10
758,38.0,0.26587529306702967,0.5317505861340593,56526.71459826076,-0.020022246941045607,2.0381718295953366,56526.71459826076,478.034198532514,0.2930872630569152,228.5,2.1022824146356283,7.907024343573071,0.048943270300333706,498.49611111111113,1,10
759,39.0,0.23453700837327046,0.4690740167465409,56949.18847541804,-0.035595105672969966,2.0169230952042594,56949.18847541804,422.4738771572811,0.24761164807022776,234.5,1.5004352354539017,6.397434869067351,0.02335928809788654,498.49611111111113,1,10
760,40.0,2.9564809428855803,5.9129618857711606,62265.171099759384,-0.012235817575083427,1.7455553730571494,62265.171099759384,5315.982624341341,4.28186224159367,240.5,20.25124608367664,6.8497806936347265,0.12235817575083426,498.49611111111113,1,10
761,41.0,0.2418574250009063,0.4837148500018126,62700.154489342145,0.013348164627363738,1.8928267590340144,62700.154489342145,434.98338958276145,0.2875089431289599,246.5,2.2193556952680162,9.17629754496766,0.02224694104560623,498.49611111111113,1,10
762,42.0,0.29681337937607094,0.5936267587521419,63233.86573643561,-0.0055617352614015575,2.047158551035082,63233.86573643561,533.7112470934662,0.3442546922773081,252.5,2.6706220993491687,8.997647292595309,0.03114571746384872,498.49611111111113,1,10
763,43.0,0.2845037459672441,0.5690074919344882,63745.44257166486,-0.008898776418242492,1.9475055889144475,63745.44257166486,511.5768352292507,0.26340072206406345,258.5,1.3111248262271777,4.608462436125998,0.06229143492769744,498.49611111111113,1,10
764,44.0,0.10634942562937466,0.21269885125874932,63936.63644832458,0.021134593993325918,2.018973400784375,63936.63644832458,191.1938766597159,0.10181813407948094,264.5,0.15617635029860827,1.4685208629417457,0.0033370411568409346,498.49611111111113,1,10
765,45.0,0.0888294614901121,0.1776589229802242,64096.459682749875,-0.017797552836484983,1.860835751184374,64096.459682749875,159.82323442529741,0.08423136568851508,270.5,0.13571124783573515,1.527772943336391,0.0,498.49611111111113,1,10
766,46.0,0.09138002386936332,0.18276004773872664,64261.31178545441,-0.004449388209121246,1.9236470942784103,64261.31178545441,164.85210270453535,0.09622472858802392,276.5,0.2022618733769342,2.2134145386751847,0.00778642936596218,498.49611111111113,1,10
767,47.0,0.057601385726746925,0.11520277145349385,64364.88033129854,0.014460511679644048,1.9040931937282772,64364.88033129854,103.5685458441294,0.05449226961044845,282.5,0.10483082974761397,1.8199358995444495,0.0033370411568409346,498.49611111111113,1,10
768,48.0,0.0916489187023076,0.1832978374046152,64529.680983514845,-0.00778642936596218,1.9129641759015583,64529.680983514845,164.80065221630502,0.09919784886758451,288.5,0.4537686956149415,4.951162567327881,0.008898776418242492,498.49611111111113,1,10
769,49.0,0.08383968131570982,0.16767936263141964,64680.542565860305,0.0,1.8824577743893156,64680.542565860305,150.8615823454602,0.07944914193394569,294.5,0.11003458619255488,1.3124404156333151,0.002224694104560623,498.49611111111113,1,10
770,50.0,0.23768131348132257,0.47536262696264514,65107.97841124457,-0.0055617352614015575,1.7542936684053145,65107.97841124457,427.4358453842651,0.23047911697758924,300.5,1.3951342077898137,5.869768167111067,0.010011123470522803,498.49611111111113,1,10
771,51.0,0.09624598707105392,0.19249197414210784,65281.01087834203,0.0055617352614015575,2.096072167929962,65281.01087834203,173.03246709745872,0.09899467415163543,306.5,0.2608530289973773,2.710274339072461,0.011123470522803115,498.49611111111113,1,10
772,52.0,0.1024356337383043,0.2048712674766086,65465.21753980774,-0.002224694104560623,2.110764386451558,65465.21753980774,184.20666146570875,0.10323594794285826,312.5,0.18535962258607983,1.8095228761860758,0.011123470522803115,498.49611111111113,1,10
773,53.0,0.06860134548544321,0.13720269097088642,65588.72829083957,0.03225806451612903,1.8155195269650544,65588.72829083957,123.51075103183393,0.06611022514288256,318.5,0.08783257003922931,1.2803330520371041,0.0,498.49611111111113,1,10
774,54.0,0.06726011253214846,0.13452022506429692,65709.76580649974,-0.035595105672969966,1.9313972212704866,65709.76580649974,121.03751566016581,0.06285750006921212,324.5,0.07226801211201828,1.0744557121797287,0.0,498.49611111111113,1,10
775,55.0,0.06530507036927312,0.13061014073854624,65827.19784230387,-0.0011123470522803114,2.0321896583823498,65827.19784230387,117.43203580412955,0.05839811841993843,330.5,0.07565185791922927,1.15843773678597,0.0,498.49611111111113,1,10
776,56.0,0.057902625847443275,0.11580525169488655,65931.30676357762,0.0011123470522803114,1.755652740425623,65931.30676357762,104.108921273757,0.05490571156614673,336.5,0.07065729100227208,1.2202778365947284,0.0,498.49611111111113,1,10
777,57.0,0.06267343272655734,0.1253468654531147,66044.01382792968,-0.0011123470522803114,1.872962986564014,66044.01382792968,112.70706435205648,0.06065786036781229,342.5,0.07061585439267339,1.1267270886656016,0.0,498.49611111111113,1,10
778,58.0,0.06339752338920158,0.12679504677840317,66158.03787816394,0.002224694104560623,1.8802418833296144,66158.03787816394,114.024050234264,0.06274851135957285,348.5,0.0908672955830817,1.4332940898217958,0.0,498.49611111111113,1,10
779,59.0,0.0667920913679902,0.1335841827359804,66278.2342800239,0.006674082313681869,1.783985860488429,66278.2342800239,120.19640185995377,0.07094189200795464,354.5,0.22378835740073133,3.3505217880927267,0.010011123470522803,498.49611111111113,1,10
780,60.0,0.10905510338862673,0.21811020677725346,66474.62766915835,-0.00778642936596218,2.029869208443472,66474.62766915835,196.39338913444954,0.10199409768471876,360.5,0.16713443007758158,1.5325686270910628,0.012235817575083427,498.49611111111113,1,10
781,61.0,0.10186610901381388,0.20373221802762775,66657.88325516276,0.006674082313681869,1.9418504481261174,66657.88325516276,183.25558600440854,0.09725604276244788,366.5,0.11773833218054143,1.1558145620794757,0.0,498.49611111111113,1,10
782,62.0,0.09797195898940321,0.19594391797880642,66834.38419836885,0.00778642936596218,1.9481726621088327,66834.38419836885,176.5009432060906,0.09364328166423765,372.5,0.11178220637247702,1.1409612252886312,0.0,498.49611111111113,1,10
783,63.0,0.09536212786831752,0.19072425573663504,67005.85498033484,-0.011123470522803115,1.8873814887339846,67005.85498033484,171.47078196599614,0.09276842840561873,378.5,0.1098618395701656,1.1520489530379425,0.0,498.49611111111113,1,10
784,64.0,0.09436374864588963,0.18872749729177926,67175.59266880315,0.002224694104560623,1.9706642044087077,67175.59266880315,169.73768846830353,0.09515503960761756,384.5,0.1178598952249863,1.2489954767192277,0.0,498.49611111111113,1,10
785,65.0,0.09326394259566961,0.18652788519133923,67343.46214353322,0.0055617352614015575,1.8341867393189455,67343.46214353322,167.86947473007604,0.09272191337287179,390.5,0.10718194830209653,1.1492324398805027,0.0,498.49611111111113,1,10
786,66.0,0.09208225070034425,0.1841645014006885,67509.03791817243,-0.008898776418242492,1.987481238314754,67509.03791817243,165.5757746392046,0.0896987822922321,396.5,0.10716045409048515,1.1637471203783742,0.0,498.49611111111113,1,10
787,67.0,0.09335720135111769,0.18671440270223538,67677.56029837755,0.012235817575083427,1.930471278150603,67677.56029837755,168.52238020511868,0.09062827124465725,402.5,0.10408550025958127,1.1149166722352173,0.0,498.49611111111113,1,10
788,68.0,0.09816690191782129,0.19633380383564258,67853.96596802912,-0.0033370411568409346,1.985889395857969,67853.96596802912,176.40566965157632,0.08901198647584975,408.5,0.10872029481423018,1.1075045936077668,0.0,498.49611111111113,1,10
789,69.0,0.10520305488464873,0.21040610976929747,68043.33848213799,-0.00778642936596218,1.965360808408265,68043.33848213799,189.3725141088653,0.11295277606940693,414.5,0.23347252725083373,2.2192561566470452,0.010011123470522803,498.49611111111113,1,10
790,70.0,0.16090103862154237,0.32180207724308474,68332.72169180746,-0.002224694104560623,2.038952102257977,68332.72169180746,289.38320966946776,0.1991889605107797,420.5,1.0540395950681503,6.550856377921661,0.03670745272525028,498.49611111111113,1,10
791,71.0,0.042950847695552,0.085901695391104,68410.14472730512,-0.0033370411568409346,1.6602300840886697,68410.14472730512,77.42303549766075,0.04670834024870768,426.5,0.0743932980321151,1.732056572187731,0.0011123470522803114,498.49611111111113,1,10
792,72.0,0.05611898040721415,0.1122379608144283,68511.08820506082,0.017797552836484983,1.9023449419063707,68511.08820506082,100.9434777557035,0.05968322588460084,432.5,0.08434685374361586,1.5030004667150545,0.0,498.49611111111113,1,10
793,73.0,0.0738271051490469,0.1476542102980938,68643.85356672436,-0.014460511679644048,1.8694328283849524,68643.85356672436,132.76536166353617,0.07287418384309441,438.5,0.10067343174413576,1.363637806749835,0.0,498.49611111111113,1,10
794,74.0,0.08675592204529804,0.17351184409059608,68799.81779854906,0.0033370411568409346,1.9490873963819635,68799.81779854906,155.96423182470608,0.08367652001093874,444.5,0.10102078246537159,1.1644252067613945,0.0,498.49611111111113,1,10
795,75.0,0.08456058448818306,0.16912116897636612,68951.8586464914,0.0033370411568409346,1.9225094476909774,68951.8586464914,152.04084794233495,0.08071598077147928,450.5,0.11154065654244313,1.3190620336597887,0.0,498.49611111111113,1,10
796,76.0,0.08328216483261547,0.16656432966523094,69101.75306822655,-0.004449388209121246,1.9215772346624214,69101.75306822655,149.89442173515272,0.08786924733062244,456.5,0.1817560657522067,2.1824128385412274,0.006674082313681869,498.49611111111113,1,10
797,77.0,0.0488746020171021,0.0977492040342042,69189.67538660427,0.01557285873192436,1.9981718743712233,69189.67538660427,87.92231837772124,0.044669343526711966,462.5,0.056071780838695094,1.1472580547883453,0.0,498.49611111111113,1,10
798,78.0,0.05191597085814339,0.10383194171628678,69283.01504232912,-0.014460511679644048,2.00694902975246,69283.01504232912,93.33965572484885,0.050329552528815456,468.5,0.06850004988529847,1.3194407954436578,0.0,498.49611111111113,1,10
799,79.0,0.048698554275481906,0.09739710855096381,69370.67151320755,-0.006674082313681869,1.945543686730984,69370.67151320755,87.65647087842808,0.048379854568892544,474.5,0.06532303256522101,1.3413751914624903,0.0,498.49611111111113,1,10
800,80.0,0.03410481550454204,0.06820963100908407,69431.96807749373,0.002224694104560623,1.900526318951464,69431.96807749373,61.29656428618182,0.03277843050896393,480.5,0.04198204845998523,1.2309712818822935,0.0,498.49611111111113,1,10
801,81.0,0.031075270536000253,0.062150541072000506,69488.14051372505,0.0033370411568409346,1.7842856606370685,69488.14051372505,56.172436231325264,0.03097494639566516,486.5,0.03622563311679916,1.1657383022565253,0.0,498.49611111111113,1,10
802,82.0,0.03173784371303864,0.06347568742607727,69545.22175386653,-0.002224694104560623,1.8218265211562743,69545.22175386653,57.081240141473245,0.03100270699475726,492.5,0.03606588209484681,1.1363683815743952,0.0,498.49611111111113,1,10
803,83.0,0.03044191720518691,0.06088383441037382,69599.56570990694,0.016816143497757848,1.795558034807695,69599.56570990694,54.34395604040765,0.029861904289260575,498.49611111111113,0.03561375917433364,1.1698921238858606,0.0,498.49611111111113,1,10
804,0.0,1.5969344909205174,3.193868981841035,2867.019113528328,-0.07341490545050056,1.1018390691590567,2867.019113528328,2867.019113528328,0.9221637204036196,0.5,1.9725822719296515,1.2352305515003312,0.7252502780867631,432.1116666666667,1,11
805,1.0,2.112016068579802,4.224032137159604,6688.271225007835,0.014460511679644048,1.4352601000898157,6688.271225007835,3821.2521114795068,2.0036594690460103,6.5,9.993827871102033,4.731890074028771,0.3548387096774194,432.1116666666667,1,11
806,2.0,2.4197788305235943,4.839557661047189,10670.338933075633,0.05670103092783505,0.8780405854445019,10670.338933075633,3982.067708067798,1.4979213898808303,12.49611111111111,8.83578887812841,3.6514861468626503,0.8054123711340206,432.1116666666667,1,11
807,3.0,0.29906906157126334,0.5981381231425267,11604.541105211296,-0.047830923248053395,1.6113842568651784,11604.541105211296,934.2021721356632,0.2527848142082153,18.5,0.32500964630366086,1.0867377741987407,0.027808676307007785,432.1116666666667,1,11
808,4.0,0.37777795206263565,0.7555559041252713,12448.83411917142,0.024471635150166853,1.680564080764754,12448.83411917142,844.2930139601249,0.3162484204166064,24.5,0.4003903092387928,1.0598562119697448,0.06674082313681869,432.1116666666667,1,11
809,5.0,0.6254730708898745,1.250946141779749,13932.200512935513,-0.025583982202447165,1.4384770486306921,13932.200512935513,1483.3663937640922,0.5143442580568146,30.5,0.7756066371709314,1.2400320225896513,0.3581757508342603,432.1116666666667,1,11
810,6.0,3.503173104153285,7.00634620830657,20741.728208056018,0.09080459770114943,1.245597924460878,20741.728208056018,6809.527695120505,4.154700894053403,36.5,17.41498719419985,4.9712037277156025,0.7977011494252874,432.1116666666667,1,11
811,7.0,0.09079660766971327,0.18159321533942654,20879.638012678348,-0.1312997347480106,1.3825944563138977,20879.638012678348,137.90980462232983,0.3866509629505136,42.419444444444444,0.42244085199878406,4.652606114266715,0.022546419098143235,432.1116666666667,1,11
812,8.0,0.5134465183519159,1.0268930367038318,22057.48888323025,0.03337041156840934,1.8130732254460031,22057.48888323025,1177.8508705519016,0.4319751397130413,48.5,0.492473526940624,0.9591525296955719,0.21468298109010012,432.1116666666667,1,11
813,9.0,0.8146102718520349,1.6292205437040699,23672.52232586204,0.04311377245508982,1.3001627799485485,23672.52232586204,1615.0334426317895,0.618988070907202,54.5,0.993627540854601,1.2197581778530318,0.4538922155688623,432.1116666666667,1,11
814,10.0,1.2929420176824653,2.5858840353649306,26257.39883113449,0.00904977375565611,1.1628910323435189,26257.39883113449,2584.876505272452,0.788815370047052,60.5,1.4400986310695438,1.1138153230187766,0.6459276018099548,432.1116666666667,1,11
815,11.0,2.031017616525513,4.062035233051026,30110.61203872744,-0.027186761229314422,1.0292861512181717,30110.61203872744,3853.2132075929476,1.1927677074647454,66.5,6.09356158680786,3.0002504839087467,0.6690307328605201,432.1116666666667,1,11
816,12.0,1.1036713966826395,2.207342793365279,32074.62209593576,0.6791131855309218,1.5378351243688513,32074.62209593576,1964.010057208321,1.021359146147309,72.5,4.242413738699502,3.8439101995857983,0.3290548424737456,432.1116666666667,1,11
817,13.0,2.132890534098095,4.26578106819619,35704.40109005761,-0.027925531914893616,0.9331751630819323,35704.40109005761,3629.7789941218507,1.3764368591945586,78.5,2.4554091135664042,1.1512119700060877,0.8470744680851063,432.1116666666667,1,11
818,14.0,0.5274484532495474,1.0548969064990947,36652.91923123729,0.0778642936596218,1.6641220492259414,36652.91923123729,948.5181411796802,0.5169407741554302,84.5,4.570790116544708,8.665851778282052,0.08008898776418243,432.1116666666667,1,11
819,15.0,1.1266009950617697,2.2532019901235394,38680.36092640152,-0.09788654060066741,1.4047253578302237,38680.36092640152,2027.441695164227,0.9185310959092303,90.5,5.067655684732949,4.498181438633558,0.45161290322580644,432.1116666666667,1,11
820,16.0,0.6502522053180558,1.3005044106361117,39849.29393953958,0.10122358175750834,1.5183136282026928,39849.29393953958,1168.933013138063,0.7155008937934594,96.5,4.652863209451549,7.155474708733528,0.2324805339265851,432.1116666666667,1,11
821,17.0,0.8038892402383381,1.6077784804766762,41298.03887789097,0.04449388209121246,1.74343987294053,41298.03887789097,1448.7449383513886,0.8090541851163532,102.5,4.175617996912032,5.194270289864857,0.30700778642936594,432.1116666666667,1,11
822,18.0,0.7064488191717143,1.4128976383434286,42532.34956695748,-0.7878440366972477,1.1878320592431408,42532.34956695748,1234.3106890665076,0.6703404608098829,108.485,0.7372734802727016,1.0436332544757143,0.4598623853211009,432.1116666666667,1,11
823,19.0,1.1038845892356708,2.2077691784713416,44744.83112944268,0.7419354838709677,1.1901189771344651,44744.83112944268,2212.4815624852054,0.8294609258216058,114.5,4.2885070792174815,3.884923406881549,0.6195773081201335,432.1116666666667,1,11
824,20.0,0.28352403698034156,0.5670480739606831,45254.85734599835,0.08898776418242492,1.791072346010598,45254.85734599835,510.02621655567054,0.37634205473123034,120.5,1.5000364216911473,5.290685183757996,0.012235817575083427,432.1116666666667,1,11
825,21.0,0.5408817471662648,1.0817634943325296,46228.1258758254,0.09788654060066741,1.781911230378809,46228.1258758254,973.2685298270444,0.5257800133286403,126.5,3.2972519655155534,6.096068101373722,0.07563959955506118,432.1116666666667,1,11
826,22.0,0.6274193012981367,1.2548386025962734,47356.45390662008,-0.02335928809788654,1.5455195443572833,47356.45390662008,1128.3280307946843,0.6256294440808216,132.5,5.3926360490652065,8.594947649694214,0.09121245828698554,432.1116666666667,1,11
827,23.0,0.28506867713859185,0.5701373542771837,47868.81409214123,-0.9343715239154616,1.6555037723617367,47868.81409214123,512.3601855211455,0.555868286058372,138.5,3.758039963776219,13.182928413945572,0.012235817575083427,432.1116666666667,1,11
828,24.0,0.2933677581165266,0.5867355162330532,48395.970913600504,0.0055617352614015575,1.6154321622785,48395.970913600504,527.1568214592771,0.2607550598244989,144.5,0.715178077051886,2.4378209849761845,0.03225806451612903,432.1116666666667,1,11
829,25.0,0.38744825564663016,0.7748965112932603,49093.53016386113,0.006674082313681869,1.5643499557303497,49093.53016386113,697.5592502606232,0.3821523392337528,150.5,1.8695356424448673,4.825252443903028,0.05672969966629588,432.1116666666667,1,11
830,26.0,0.8069670861418677,1.6139341722837355,50547.95441631904,0.0389321468298109,1.6133169580534275,50547.95441631904,1454.4242524579095,0.920835336297793,156.5,4.288473140071597,5.314309856892562,0.15016685205784205,432.1116666666667,1,11
831,27.0,0.834660731305085,1.66932146261017,52049.19084223649,-0.05561735261401557,1.6757090788246418,52049.19084223649,1501.23642591745,0.9334804565679478,162.5,5.321329336121613,6.375439908142224,0.13904338153503892,432.1116666666667,1,11
832,28.0,0.30560859609296054,0.6112171921859211,52597.10228015135,-0.010044642857142858,1.7404673647737445,52597.10228015135,547.9114379148668,0.25004756507383213,168.49833333333333,0.3397674044845029,1.1117730614526034,0.03459821428571429,432.1116666666667,1,11
833,29.0,0.3670408316449924,0.7340816632899848,52619.61334678537,23.0,2.6842460715345315,52619.61334678537,22.51106663401879,0.338975520978287,174.5,,,0.0,432.1116666666667,1,11
834,30.0,0.2994924061588199,0.5989848123176398,53156.21993723799,-0.005580357142857143,1.7813785085115654,53156.21993723799,536.6065904526185,0.2469023101153359,180.49833333333333,0.4629442094996021,1.5457627638615459,0.09933035714285714,432.1116666666667,1,11
835,31.0,1.378269601940536,2.756539203881072,53476.99654686165,49.0,2.2063793863254104,53476.99654686165,320.77660962365917,1.1848359909714805,186.5,,,0.0,432.1116666666667,1,11
836,32.0,1.070005796216139,2.140011592432278,55402.96165648982,-0.021134593993325918,1.2494286498160947,55402.96165648982,1925.9651096281668,1.083771417471846,192.5,6.950674129846781,6.495921942130077,0.6229143492769744,432.1116666666667,1,11
837,33.0,0.7390975118224804,1.4781950236449608,56648.433899010175,-0.03345280764635603,1.5013380348374692,56648.433899010175,1245.4722425203581,0.7865417197872095,198.5,3.6436100608908384,4.929809670047944,0.2078853046594982,432.1116666666667,1,11
838,34.0,0.517566153210941,1.035132306421882,57578.95344535288,-0.01668520578420467,1.4330806399634495,57578.95344535288,930.519546342708,0.5670608603696502,204.5,3.992262481673056,7.713530834474711,0.14015572858731926,432.1116666666667,1,11
839,35.0,0.3904214322236474,0.7808428644472948,58281.78368029813,-0.002224694104560623,1.8091418578960805,58281.78368029813,702.8302349452497,0.5079077093941651,210.5,5.002336641236371,12.812658907441469,0.012235817575083427,432.1116666666667,1,11
840,36.0,0.3048142905235831,0.6096285810471662,58829.78987294336,0.04560622914349277,2.056081678954484,58829.78987294336,548.0061926452254,0.32730127029204586,216.5,2.4308350930923273,7.974806853434769,0.01668520578420467,432.1116666666667,1,11
841,37.0,0.541382210187339,1.082764420374678,59802.84215835994,-0.04338153503893215,1.5988629161225474,59802.84215835994,973.0522854165829,0.5722640542771609,222.5,3.9161777651837095,7.233665405866517,0.11123470522803114,432.1116666666667,1,11
842,38.0,0.556971360051775,1.11394272010355,60804.63824029795,0.024471635150166853,1.7164738082521138,60804.63824029795,1001.7960819380096,0.6133236724601331,228.5,3.044967629630513,5.467009343797243,0.09899888765294772,432.1116666666667,1,11
843,39.0,0.549527215446646,1.099054430893292,61792.599554452325,0.0033370411568409346,1.6404276993063942,61792.599554452325,987.9613141543741,0.5978299707285184,234.5,3.454436745458867,6.286197750280961,0.16796440489432704,432.1116666666667,1,11
844,40.0,0.5779128156684504,1.1558256313369009,62831.81770576504,0.0389321468298109,1.7507745078686665,62831.81770576504,1039.2181513127143,0.6172455402038665,240.5,4.425930689477178,7.658474720547367,0.06562847608453838,432.1116666666667,1,11
845,41.0,0.8037006277732948,1.6074012555465895,64277.2363108514,-0.05339265850945495,1.754124741941101,64277.2363108514,1445.4186050863573,0.7806887662481522,246.5,3.5746812621502677,4.44777711827121,0.1946607341490545,432.1116666666667,1,11
846,42.0,0.3142487832835338,0.6284975665670676,64842.38045307772,0.008898776418242492,1.7056430624127445,64842.38045307772,565.1441422263233,0.32208728026370825,252.5,1.8324893471773953,5.831333149583002,0.03670745272525028,432.1116666666667,1,11
847,43.0,0.5393109554354031,1.0786219108708062,65811.7371773629,-0.014460511679644048,1.3989916834841232,65811.7371773629,969.3567242851786,0.41360007909488056,258.5,0.8546868374083313,1.5847755896564628,0.339265850945495,432.1116666666667,1,11
848,44.0,0.45581699290580185,0.9116339858116037,66628.38907683628,-0.0011173184357541898,1.7661338766519874,66628.38907683628,816.6518994733779,0.4103865713973234,264.4977777777778,1.6768777845326406,3.678839996382453,0.0670391061452514,432.1116666666667,1,11
849,45.0,3.4274019240235694,6.854803848047139,71225.77709875417,-0.007739938080495356,1.6993399493680517,71225.77709875417,4597.388021917897,3.6091849418275648,270.5,9.681569207979921,2.8247545582907083,0.42569659442724456,432.1116666666667,1,11
850,46.0,0.5135124094380281,1.0270248188760562,72149.35166772883,0.011123470522803115,1.9118038225511282,72149.35166772883,923.5745689746545,0.6324468576539783,276.5,5.400601545195726,10.516983515755685,0.15239154616240266,432.1116666666667,1,11
851,47.0,0.5788068500953065,1.157613700190613,73190.28686194631,0.03114571746384872,1.7940469852639074,73190.28686194631,1040.9351942174835,0.8027569437784533,282.5,8.206553140664411,14.17839671267387,0.04449388209121246,432.1116666666667,1,11
852,48.0,0.2924407846483545,0.584881569296709,73717.21938880958,-0.012235817575083427,1.4701197913731776,73717.21938880958,526.9325268632674,0.2829963105573849,288.5,1.5834247671917219,5.414514152311933,0.026696329254727477,432.1116666666667,1,11
853,49.0,0.6308572711247229,1.2617145422494458,74853.37878512582,0.01668520578420467,1.354080247810804,74853.37878512582,1136.159396316245,0.5098982667713466,294.5,0.8748917453374903,1.3868299302910323,0.3804226918798665,432.1116666666667,1,11
854,50.0,0.6710955590676896,1.3421911181353792,76059.815426269,-0.025583982202447165,2.088746429204519,76059.815426269,1206.4366411431693,0.7688962926494418,300.5,5.303875711250232,7.9033092077357345,0.2424916573971079,432.1116666666667,1,11
855,51.0,0.43368007309129253,0.8673601461825851,76840.41235257626,-0.02224694104560623,1.6446545573212832,76840.41235257626,780.596926307262,0.5454894223506266,306.5,5.414954019417112,12.486056785637066,0.02224694104560623,432.1116666666667,1,11
856,52.0,0.3667913740204554,0.7335827480409108,77499.82753112842,-0.0055617352614015575,1.8470924318714927,77499.82753112842,659.4151785521681,0.3743282392133736,312.5,2.308939029314566,6.294965456809788,0.06229143492769744,432.1116666666667,1,11
857,53.0,0.17601249420462964,0.3520249884092593,77816.4072503971,0.024471635150166853,1.7090669432767378,77816.4072503971,316.5797192686732,0.18700466154389642,318.5,0.9796830765683684,5.565985988638981,0.011123470522803115,432.1116666666667,1,11
858,54.0,0.33584898229246046,0.6716979645849209,78420.60940485957,-0.021134593993325918,1.894791210908388,78420.60940485957,604.2021544624731,0.3309137043905812,324.5,1.975232986533338,5.88131300279864,0.05339265850945495,432.1116666666667,1,11
