id,group,average_speed,average_distance_per_frame,maximal_distance_traveled,average_change_in_pixels,average_angular_speed,total_distance_traveled,distance_traveled_bin,average_acceleration,time_elapsed_(hours),std_speed,std/mean,roaming_fraction,lifespan,drugged,worm_id
16,16.0,1.7613325807519662,3.5226651615039324,55897.81061548569,-0.45383759733036705,1.3909491312163538,55897.81061548569,3175.9044490116503,1.3109294128608566,96.5,2.9857192859589685,1.6951479343465472,0.4482758620689655,354.4972222222222,1,1
17,17.0,1.5388691644495955,3.077738328899191,58667.28872266172,0.203559510567297,1.2022822052289708,58667.28872266172,2769.47810717603,1.2067772657913967,102.5,3.562372026045442,2.3149284606788445,0.45272525027808674,354.4972222222222,1,1
18,18.0,1.8897513422594046,3.779502684518809,62043.078828446545,-1.0660694288913775,1.1235448562993342,62043.078828446545,3375.7901057848285,1.3369592444214888,108.49666666666667,2.3332669475199284,1.234695219070596,0.58006718924972,354.4972222222222,1,1
19,19.0,0.635680989713531,1.271361979427062,63409.681152442114,1.1979977753058955,1.2735642005636372,63409.681152442114,1366.6023239955684,0.520871869279577,114.5,1.3579133743736245,2.1361553929520003,0.12903225806451613,354.4972222222222,1,1
20,20.0,1.013101368144793,2.026202736289586,65231.301840761545,-0.44938820912124583,1.4005996584892857,65231.301840761545,1821.6206883194318,0.8685845598785561,120.5,1.8170334378092268,1.7935356667582107,0.3303670745272525,354.4972222222222,1,1
21,21.0,1.119351679517487,2.238703359034974,67244.21210581243,0.10567296996662959,1.3569187850069497,67244.21210581243,2012.9102650508867,0.8773322233459532,126.5,2.9003990695587936,2.591141928521565,0.27697441601779754,354.4972222222222,1,1
22,22.0,1.1821207026189093,2.3642414052378187,69369.90413603121,0.1724137931034483,1.3059174554159927,69369.90413603121,2125.692030218779,0.992435564791455,132.5,2.1631801728444344,1.8299148031601624,0.40378197997775306,354.4972222222222,1,1
23,23.0,0.4711862639832113,0.9423725279664226,70217.64307273703,-1.0400444938820912,1.4145575326023978,70217.64307273703,847.7389367058204,0.5827766468738409,138.5,2.919025770992178,6.195057016976592,0.026696329254727477,354.4972222222222,1,1
24,24.0,0.5519301006582417,1.1038602013164833,71210.94355675805,-0.014460511679644048,1.7014931069325028,71210.94355675805,993.3004840210197,0.5704367252593036,144.5,3.232692372797677,5.857068438453186,0.05116796440489433,354.4972222222222,1,1
25,25.0,0.596640070571216,1.193280141142432,72283.80107479381,0.23581757508342602,1.8140711149663689,72283.80107479381,1072.8575180357584,0.7804273806687377,150.5,7.495232835692851,12.562402703722203,0.020022246941045607,354.4972222222222,1,1
26,26.0,2.8676773932488997,5.735354786497799,77014.34943562315,-0.2099514563106796,1.1298954837435482,77014.34943562315,4730.548360829343,2.2277590642667913,156.5,6.278828378680195,2.189516991507428,0.7135922330097088,354.4972222222222,1,1
27,27.0,0.6175539796070535,1.235107959214107,78124.98192643936,-0.03337041156840934,1.7172090576650663,78124.98192643936,1110.632490816206,0.649338886123737,162.5,3.2493163022549503,5.261590742759806,0.047830923248053395,354.4972222222222,1,1
28,28.0,0.5530758683112855,1.106151736622571,79119.95654080759,-0.0033370411568409346,1.5814848530900163,79119.95654080759,994.9746143682278,0.6388981005721491,168.5,3.7260778863089166,6.737010417188881,0.04560622914349277,354.4972222222222,1,1
29,29.0,1.0313576122234176,2.062715224446835,80974.70177854634,0.01668520578420467,0.8951156086226028,80974.70177854634,1854.7452377387526,1.3796087618643713,174.5,9.803316341005306,9.50525426371863,0.23915461624026696,354.4972222222222,1,1
30,30.0,1.1969665030088417,2.3939330060176833,83127.90546791328,-0.004449388209121246,1.242263341857772,83127.90546791328,2153.203689366943,1.0886360633477132,180.5,3.561030857007508,2.9750463760314636,0.42269187986651835,354.4972222222222,1,1
31,31.0,0.33928994607125046,0.6785798921425009,83737.89554872806,0.020022246941045607,1.3825544073139464,83737.89554872806,609.9900808147795,0.4177131025435419,186.5,2.974110950341385,8.765691364508708,0.011123470522803115,354.4972222222222,1,1
32,32.0,0.39354224951252403,0.7870844990250481,84445.70113107095,0.04004449388209121,1.553427569631549,84445.70113107095,707.8055823428876,0.4184717348516388,192.5,2.0663316643641805,5.250596770546797,0.012235817575083427,354.4972222222222,1,1
33,33.0,0.5865997222040209,1.1731994444080418,85502.24416073824,-0.00778642936596218,1.7582839804048915,85502.24416073824,1056.5430296672857,0.5582408307788235,198.5,2.2814900629998855,3.889347329432211,0.04560622914349277,354.4972222222222,1,1
34,34.0,0.1653479239596114,0.3306958479192228,85799.53972801777,-0.042269187986651836,1.1818200588015313,85799.53972801777,297.29556727953604,0.2028340704107155,204.5,0.9677337147041774,5.852711612760014,0.011123470522803115,354.4972222222222,1,1
35,35.0,0.3154540201061635,0.630908040212327,86367.20046865936,-0.04338153503893215,1.563502642954984,86367.20046865936,567.660740641586,0.340824721121062,210.5,1.978536662993479,6.272028685282306,0.012235817575083427,354.4972222222222,1,1
36,36.0,0.22071514815108084,0.4414302963021617,86764.04630503494,0.07897664071190211,1.56806303199259,86764.04630503494,396.8458363755781,0.2637947534521999,216.5,1.5104562640584442,6.843464423314198,0.011123470522803115,354.4972222222222,1,1
37,37.0,0.7591141097673605,1.518228219534721,88129.60656195467,-0.07897664071190211,1.556900652776276,88129.60656195467,1365.5602569197363,0.7957327551444635,222.5,3.4129463243252958,4.495959540748404,0.0778642936596218,354.4972222222222,1,1
38,38.0,0.14206878149112984,0.2841375629822597,88385.04623107586,0.0,0.959589411250902,88385.04623107586,255.43966912118776,0.20347656646203527,228.5,1.6361238269092073,11.516420495317332,0.011123470522803115,354.4972222222222,1,1
39,39.0,0.2924828437146083,0.5849656874292166,88910.94506449357,0.0,1.3414615217796777,88910.94506449357,525.898833417712,0.34654558778330935,234.5,1.8424347010046564,6.299291533155435,0.025583982202447165,354.4972222222222,1,1
40,40.0,0.2172716128068225,0.434543225613645,89301.59942432035,0.018909899888765295,1.1336456997607949,89301.59942432035,390.65435982677445,0.2609083279378161,240.5,1.6408954201174748,7.5522770734730305,0.011123470522803115,354.4972222222222,1,1
41,41.0,0.25605692137096703,0.5121138427419341,89761.9278328233,0.05116796440489433,1.2744443800418441,89761.9278328233,460.32840850295906,0.3022945583713846,246.5,2.1593094583645778,8.432927517847641,0.02335928809788654,354.4972222222222,1,1
42,42.0,0.27784997999265826,0.5556999599853165,90261.71645325903,-0.07007786429365963,1.5931761821258772,90261.71645325903,499.7886204357201,0.32509979113179516,252.5,2.225478386239583,8.00964026090046,0.011123470522803115,354.4972222222222,1,1
43,43.0,0.24982350673249853,0.49964701346499707,90715.7357293942,0.026589595375722544,1.4479123014644357,90715.7357293942,454.0192761351791,0.2393409343111683,258.5,0.44770722442039845,1.7920940678324007,0.011560693641618497,354.4972222222222,1,1
44,44.0,0.16957228282932874,0.33914456565865747,91020.42241387983,0.004449388209121246,1.4227547253928285,91020.42241387983,304.68668448562676,0.17935684463384366,264.5,0.4703131713174603,2.7735262123635,0.008898776418242492,354.4972222222222,1,1
45,45.0,0.19670917739314664,0.3934183547862933,91374.54986964793,-0.030033370411568408,1.1771468426632647,91374.54986964793,354.12745576810266,0.3374806100618838,270.5,3.810636765406815,19.371931782271677,0.011123470522803115,354.4972222222222,1,1
46,46.0,0.13888867326417847,0.27777734652835695,91623.16059479065,0.08156424581005586,1.125708534006759,91623.16059479065,248.61072514271655,0.14579539513882195,276.4977777777778,0.2481087188130383,1.7863855488137157,0.0033519553072625698,354.4972222222222,1,1
47,47.0,0.2354802448832183,0.4709604897664366,92157.45478133432,-0.04976851851851852,1.4655065648439864,92157.45478133432,534.2941865436733,0.23676347847100934,282.5,0.8452946996128067,3.589662903705632,0.009259259259259259,354.4972222222222,1,1
48,48.0,0.18398436151385616,0.36796872302771233,92487.93343504854,-0.03337041156840934,0.9142718824349193,92487.93343504854,330.47865371422085,0.2967082463707778,288.5,3.2527801668698637,17.679655706090497,0.011123470522803115,354.4972222222222,1,1
49,49.0,0.12375694399994706,0.24751388799989413,92710.44842036052,0.0,1.0391255090154459,92710.44842036052,222.51498531198013,0.19590815593983305,294.5,1.6951432816973881,13.697358927173518,0.011123470522803115,354.4972222222222,1,1
50,50.0,0.14582256211314992,0.29164512422629985,92972.63738703993,0.0,0.948776882973634,92972.63738703993,262.18896667940135,0.21681410100721263,300.5,1.6943187140573084,11.619043648009795,0.011123470522803115,354.4972222222222,1,1
51,51.0,0.13250236673869406,0.2650047334773881,93210.87664243598,0.014460511679644048,0.7440599774686069,93210.87664243598,238.2392553960526,0.22065433185350591,306.5,2.1760875723525297,16.423009082124242,0.011123470522803115,354.4972222222222,1,1
52,52.0,0.20338740612696937,0.40677481225393874,93576.71260298113,-0.012235817575083427,1.1958724032664354,93576.71260298113,365.8359605451551,0.21033202218534902,312.5,0.6862408186635274,3.374057576776044,0.011123470522803115,354.4972222222222,1,1
53,53.0,0.1120406514828588,0.2240813029657176,93778.25622798552,-0.002224694104560623,1.0534506198651832,93778.25622798552,201.54362500438583,0.16957815815815572,318.5,1.5616586491470854,13.93832174731691,0.011123470522803115,354.4972222222222,1,1
54,54.0,0.35300679183524775,0.7060135836704955,94412.96243970536,0.0,1.6222071713332402,94412.96243970536,634.7062117198366,0.42046289270859327,324.5,2.5169246693851384,7.129961030777605,0.024471635150166853,354.4972222222222,1,1
55,55.0,0.08979892241480351,0.17959784482960703,94574.4209022071,0.0,0.8140760619299028,94574.4209022071,161.4584625017451,0.13783011187848415,330.5,0.8304833656646159,9.248255361332813,0.011123470522803115,354.4972222222222,1,1
56,56.0,0.16460257809167292,0.32920515618334584,94870.33458090188,0.0,1.3792405819477158,94870.33458090188,295.91367869477835,0.17327568887158204,336.5,0.659857428852487,4.00879157849514,0.011123470522803115,354.4972222222222,1,1
57,57.0,0.055450658843392724,0.11090131768678545,94970.0348655023,0.0,0.8592863562878404,94970.0348655023,99.70028460041794,0.07812606375946647,342.5,0.21356046588997873,3.8513602966040454,0.002224694104560623,354.4972222222222,1,1
58,58.0,0.05829228367035123,0.11658456734070247,95074.84439154161,0.0,0.9890525284528077,95074.84439154161,104.80952603931655,0.06536587510037441,348.5,0.14876516632974407,2.5520558976729433,0.0,354.4972222222222,1,1
59,59.0,0.029363366032321182,0.058726732064642365,95127.34609000737,0.011185682326621925,0.7989426157220555,95127.34609000737,52.50169846575591,0.03750331331518077,354.4972222222222,0.07131911858496566,2.428846832698351,0.0,354.4972222222222,1,1
60,0.0,0.9374506182551607,1.8749012365103215,1390.2868352798791,-0.012129380053908356,1.3650487231180584,1390.2868352798791,1390.2868352798791,1.2000467948283753,0.4127777777777778,3.0593883647959665,3.263519491288281,0.3477088948787062,498.49611111111113,1,2
61,1.0,1.6341498032942035,3.268299606588407,4495.117293428826,-0.04844290657439446,1.1082550880789614,4495.117293428826,3104.830458148947,2.5663782881661326,6.5,13.04281715561544,7.981408515500266,0.08765859284890427,498.49611111111113,1,2
62,2.0,0.38634370799835704,0.7726874159967141,5258.33610932862,0.01568627450980392,1.1583822866453297,5258.33610932862,763.2188158997942,0.3721330640949875,12.439444444444444,1.218454432605925,3.153809438022753,0.2372549019607843,498.49611111111113,1,2
63,3.0,0.6839493488983185,1.367898697796637,6661.574239842949,0.019406392694063926,1.5261276080185506,6661.574239842949,1403.238130514329,0.6752424193872317,18.5,2.00843344828565,2.936523664392347,0.5102739726027398,498.49611111111113,1,2
64,4.0,0.3403023851031743,0.6806047702063486,7320.14944747706,-0.0033370411568409346,1.6886123317205346,7320.14944747706,658.5752076341105,0.3995795849428067,24.5,0.7515214806465884,2.208393221865721,0.1946607341490545,498.49611111111113,1,2
65,5.0,0.2914985148945653,0.5829970297891306,7976.035702894875,0.01668520578420467,1.4324982006275737,7976.035702894875,655.8862554178149,0.28977879679644714,30.5,0.37610253127287735,1.2902382415530085,0.16240266963292546,498.49611111111113,1,2
66,6.0,0.33796549270125736,0.6759309854025147,8732.362837200313,-0.026696329254727477,1.3428608104247068,8732.362837200313,756.3271343054384,0.3880937893322472,36.5,1.3001488268929529,3.8469869113004735,0.13014460511679643,498.49611111111113,1,2
67,7.0,0.7234315613249748,1.4468631226499495,10360.2075976284,0.013605442176870748,1.269223160805724,10360.2075976284,1627.8447604280864,0.6577292287092513,42.5,1.221818611617723,1.6889208004416416,0.6111111111111112,498.49611111111113,1,2
68,8.0,0.3785122486678979,0.7570244973357958,11347.896601257728,0.12569521690767518,1.5057835432394062,11347.896601257728,987.689003629328,0.4829321417956206,48.5,2.7549015403966393,7.278236173576927,0.15350389321468297,498.49611111111113,1,2
69,9.0,0.5728031531439951,1.1456063062879902,12454.493024996951,-0.08916478555304741,1.4546366738299037,12454.493024996951,1106.5964237392236,0.5822405642002844,54.5,2.412382732305265,4.211538849016818,0.345372460496614,498.49611111111113,1,2
70,10.0,0.24872458985522777,0.49744917971045555,13041.846893005233,-0.061247216035634745,1.2023502937062014,13041.846893005233,587.353868008282,0.27241693163661057,60.49944444444444,0.6035782598520089,2.4266931556840707,0.09020044543429843,498.49611111111113,1,2
71,11.0,1.2323294599171029,2.4646589198342057,14714.082895647398,0.019434628975265017,1.1766848667734806,14714.082895647398,1672.2360026421647,1.1685088765137002,66.5,9.919729601280736,8.049575964813844,0.6413427561837456,498.49611111111113,1,2
72,12.0,0.5724678304289346,1.1449356608578691,15743.609920698147,0.6418242491657397,1.4825347679459608,15743.609920698147,1029.5270250507492,0.8099519412377343,72.5,1.2181951042166326,2.127971284087478,0.4949944382647386,498.49611111111113,1,2
73,13.0,0.767280915243831,1.534561830487662,17123.18100630658,-0.03337041156840934,1.562232883484766,17123.18100630658,1379.5710856084315,0.8887578221822432,78.5,2.9567215519215795,3.8535059235534033,0.18687430478309233,498.49611111111113,1,2
74,14.0,0.33311164452245434,0.6662232890449087,17722.537389341378,0.09232480533926585,1.4010820487060571,17722.537389341378,599.3563830347994,0.37243372133238756,84.5,1.8858537895824674,5.661326526984697,0.12791991101223582,498.49611111111113,1,2
75,15.0,0.2916228684080252,0.5832457368160504,18246.55782667494,-0.13459399332591768,1.399170711127747,18246.55782667494,524.0204373335619,0.3729501942960659,90.5,0.4898417601798711,1.6797096978502633,0.19021134593993325,498.49611111111113,1,2
76,16.0,0.3635744828518908,0.7271489657037816,18901.101645357227,0.13125695216907676,1.5985889097745944,18901.101645357227,654.5438186822867,0.3827820274527532,96.5,1.4539420758395476,3.9990212306286614,0.20022246941045607,498.49611111111113,1,2
77,17.0,0.5468752921804109,1.0937505843608217,19884.46911908833,-0.0033370411568409346,1.3053401895851962,19884.46911908833,983.3674737311048,0.5967948702265771,102.5,4.4408736067366705,8.120450256640325,0.3081201334816463,498.49611111111113,1,2
78,18.0,0.47164511293602995,0.9432902258720599,20732.308279941157,-0.030033370411568408,1.607740585954678,20732.308279941157,847.8391608528254,0.6766786709310361,108.5,2.1803041149048226,4.622764140037938,0.185761957730812,498.49611111111113,1,2
79,19.0,0.6826856155973265,1.365371231194653,21960.27205700722,0.05339265850945495,1.501483364678021,21960.27205700722,1227.963777066063,0.7299988184326603,114.5,4.8511966936643764,7.106047912580881,0.38375973303670746,498.49611111111113,1,2
80,20.0,0.33866530120933713,0.6773306024186743,22563.080478801705,-0.13416009019165728,1.387749621513114,22563.080478801705,602.8084217944852,0.5193667078500044,120.5,1.74584232981542,5.155067033974859,0.17812852311161217,498.49611111111113,1,2
81,21.0,0.640940317735338,1.281880635470676,23715.33621659604,0.14349276974416017,1.3607480110822314,23715.33621659604,1152.255737794334,0.7359667548834162,126.5,4.766610008169233,7.436901496556343,0.3147942157953281,498.49611111111113,1,2
82,22.0,0.4157517565643164,0.8315035131286328,24462.57443791945,0.04560622914349277,1.3855424311844002,24462.57443791945,747.2382213234123,0.5481833287596718,132.5,3.7936398599548364,9.12477169382197,0.16129032258064516,498.49611111111113,1,2
83,23.0,0.4049555513564433,0.8099111027128866,25190.765950870642,-0.8031145717463849,1.309330270300827,25190.765950870642,728.1915129511908,0.6420122425123227,138.5,2.786499429773185,6.881000693630444,0.1635150166852058,498.49611111111113,1,2
84,24.0,0.5214745178960091,1.0429490357920181,26128.436048895084,0.05339265850945495,1.5105280722229304,26128.436048895084,937.6700980244423,0.6931789916796472,144.5,5.390373016311071,10.336790833154389,0.3170189098998888,498.49611111111113,1,2
85,25.0,0.5832240393059058,1.1664480786118117,27177.58768249178,-0.0033370411568409346,1.668206798234498,27177.58768249178,1049.1516335966953,0.729185618870707,150.5,5.534527249550864,9.489538970542945,0.3581757508342603,498.49611111111113,1,2
86,26.0,0.5113444485275174,1.0226888970550347,28097.774346326572,-0.03225806451612903,1.750333586171997,28097.774346326572,920.1866638347929,0.6339912919174014,156.5,3.3828375699655298,6.615575038913298,0.2625139043381535,498.49611111111113,1,2
87,27.0,0.4378610713329036,0.8757221426658072,28885.18914787362,0.025583982202447165,1.621779796474056,28885.18914787362,787.4148015470491,0.5617257337912908,162.5,3.7464245004372705,8.556194523145637,0.22691879866518352,498.49611111111113,1,2
88,28.0,0.23117999802377556,0.4623599960475511,29300.973703844284,-0.04004449388209121,0.8527523449338493,29300.973703844284,415.78455597066204,0.3307393022713499,168.5,2.8358619189021144,12.266900004949658,0.0778642936596218,498.49611111111113,1,2
89,29.0,0.3633489933810542,0.7266979867621084,29954.056386461914,-0.004449388209121246,1.339644025224241,29954.056386461914,653.0826826176308,0.4538874879423366,174.5,2.1439694294110394,5.900578970814979,0.13348164627363737,498.49611111111113,1,2
90,30.0,0.4031914076078638,0.8063828152157276,30678.99453734088,0.027808676307007785,1.2194242248734835,30678.99453734088,724.9381508789666,0.48287229588440855,180.5,2.547673891496578,6.318770299724235,0.26028921023359286,498.49611111111113,1,2
91,31.0,0.22114921883974142,0.44229843767948285,31076.766314634864,-0.0033370411568409346,1.3653952444878348,31076.766314634864,397.7717772939832,0.25181133948407974,186.5,0.6142247390966511,2.7774221510669537,0.08008898776418243,498.49611111111113,1,2
92,32.0,0.72643338076783,1.45286676153566,32385.49009735157,0.03337041156840934,1.417239167240369,32385.49009735157,1308.7237827167046,0.7818111548982383,192.5,2.7670609940285638,3.8091049603252243,0.5305895439377085,498.49611111111113,1,2
93,33.0,0.4711572143624389,0.9423144287248778,33232.97944683873,0.024471635150166853,1.7397903303077435,33232.97944683873,847.4893494871649,0.6015623364504228,198.5,4.491885809740236,9.53373029810988,0.21802002224694106,498.49611111111113,1,2
94,34.0,2.1455919229201386,4.291183845840277,37045.08999099292,-0.042269187986651836,1.2610222711655363,37045.08999099292,3812.1105441541877,2.600366623043475,204.5,8.10304492323448,3.7766011498618437,0.3770856507230256,498.49611111111113,1,2
95,35.0,1.366044200835495,2.73208840167099,39501.29784716651,0.07563959955506118,1.5409696089788236,39501.29784716651,2456.2078561735907,1.5639805466414487,210.5,4.733538130955076,3.4651427296861748,0.5628476084538376,498.49611111111113,1,2
96,36.0,0.6471377072190381,1.2942754144380761,40683.096917347975,-0.11568409343715239,1.4818248635635038,40683.096917347975,1181.7990701814633,0.6829374956224843,216.5,2.4371491108293672,3.7660440484956323,0.525027808676307,498.49611111111113,1,2
97,37.0,0.2841473150075193,0.5682946300150385,41194.00664292609,0.04004449388209121,1.3956413246649857,41194.00664292609,510.9097255781162,0.4107621245076374,222.5,3.357122277570176,11.814724617339207,0.08231368186874305,498.49611111111113,1,2
98,38.0,0.3533534061387926,0.7067068122775853,41829.72936733511,-0.04004449388209121,1.2877763639537765,41829.72936733511,635.7227244090172,0.4503303117105602,228.5,2.409692905627412,6.819498167454811,0.10122358175750834,498.49611111111113,1,2
99,39.0,0.17349402524542307,0.34698805049084613,42141.723529646224,0.0,1.5072752738822564,42141.723529646224,311.99416231111536,0.22871813398797328,234.5,1.4866557833278713,8.568916314120106,0.027808676307007785,498.49611111111113,1,2
100,40.0,0.16301267397421337,0.32602534794842675,42434.81892483631,0.00778642936596218,1.3671422985379802,42434.81892483631,293.0953951900883,0.23290944353341095,240.5,1.2798707097949316,7.851357066858443,0.011123470522803115,498.49611111111113,1,2
101,41.0,0.24981882045267437,0.49963764090534873,42883.99316401019,-0.00778642936596218,1.3414285282499592,42883.99316401019,449.1742391738808,0.35049559711445055,246.5,2.77133216299008,11.093368217688308,0.05228031145717464,498.49611111111113,1,2
102,42.0,0.2627656854606143,0.5255313709212286,43356.4634411394,0.0389321468298109,1.3740783817207463,43356.4634411394,472.4702771292068,0.30945359422721375,252.5,1.0786143594612343,4.104852418497798,0.11345939933259176,498.49611111111113,1,2
103,43.0,0.2258127449468911,0.4516254898937822,43762.51662564758,-0.0389321468298109,1.1010504979784517,43762.51662564758,406.0531845081787,0.338286382923569,258.5,3.129796600657156,13.860141514126019,0.04004449388209121,498.49611111111113,1,2
104,44.0,0.38338041977005466,0.7667608395401093,44451.8346203942,0.0,1.260723807350559,44451.8346203942,689.3179947466197,0.42972301960122844,264.5,1.8473006634898133,4.818453338325922,0.19132369299221358,498.49611111111113,1,2
105,45.0,0.2611625385014353,0.5223250770028706,44921.404864619886,0.0,1.2320237993167154,44921.404864619886,469.57024422568793,0.34261720477709423,270.5,2.1217548037014287,8.124269337693576,0.10901001112347053,498.49611111111113,1,2
106,46.0,0.23312376689465272,0.46624753378930545,45340.561397496334,0.002224694104560623,1.234868686477608,45340.561397496334,419.1565328764482,0.3062637372342307,276.5,1.738135628910661,7.455849105664608,0.06229143492769744,498.49611111111113,1,2
107,47.0,0.10137530437221967,0.20275060874443934,45523.22359568037,-0.002224694104560623,0.9176458162262808,45523.22359568037,182.66219818403624,0.14962454619677554,282.5,1.1944520212594456,11.782475314439269,0.012235817575083427,498.49611111111113,1,2
108,48.0,0.19368025431698702,0.38736050863397403,45871.460692942266,0.0,1.5687554498931917,45871.460692942266,348.23709726189554,0.23427520201605825,288.5,0.8255310181298009,4.262339602150122,0.01557285873192436,498.49611111111113,1,2
109,49.0,0.16145904480684017,0.32291808961368035,46161.76405550499,0.0033370411568409346,1.0140782438676637,46161.76405550499,290.3033625627213,0.24207620890193812,294.5,1.5602394313281378,9.663375831281014,0.034482758620689655,498.49611111111113,1,2
110,50.0,0.13754765626654286,0.2750953125330857,46409.293540428174,-0.0033370411568409346,1.0779953512831775,46409.293540428174,247.52948492318683,0.17491703028467723,300.5,0.9260036474482494,6.732238647918647,0.026696329254727477,498.49611111111113,1,2
111,51.0,0.11587931594388265,0.2317586318877653,46617.64455049531,0.0,0.9954659617635323,46617.64455049531,208.35101006713376,0.1613644481920385,306.5,0.7424451717211529,6.407055182140528,0.018909899888765295,498.49611111111113,1,2
112,52.0,0.07044699872478428,0.14089399744956857,46744.30825420244,0.0,0.9947862163764938,46744.30825420244,126.66370370713412,0.09847149184198949,312.5,0.483783261234125,6.8673367211018315,0.014460511679644048,498.49611111111113,1,2
113,53.0,0.09570527939114605,0.1914105587822921,46916.38634654772,0.0011123470522803114,0.9496917227859396,46916.38634654772,172.07809234527667,0.13418420884042387,318.5,0.5766724371893376,6.0255028861311395,0.011123470522803115,498.49611111111113,1,2
114,54.0,0.29711817592332695,0.5942363518466539,47450.6048268578,-0.0011123470522803114,1.10747435300373,47450.6048268578,534.2184803100827,0.36721242482516847,324.5,2.108686672948716,7.097131188274643,0.05005561735261402,498.49611111111113,1,2
115,55.0,0.05204822407959604,0.10409644815919208,47544.18753375294,0.0011123470522803114,0.8809462592937124,47544.18753375294,93.58270689514029,0.07487373569258579,330.5,0.49439516488581753,9.498790278218742,0.011123470522803115,498.49611111111113,1,2
116,56.0,0.05768034080501887,0.11536068161003774,47648.13031485844,-0.0011123470522803114,0.87268410992107,47648.13031485844,103.94278110549931,0.08020301751301154,336.5,0.3199423355078236,5.546817703268231,0.011123470522803115,498.49611111111113,1,2
117,57.0,0.06744682478086457,0.13489364956172914,47769.39970581446,0.0,0.8229109441809651,47769.39970581446,121.26939095601847,0.10214748549832073,342.5,0.6414308894936152,9.510171777213097,0.011123470522803115,498.49611111111113,1,2
