id,group,average_speed,average_distance_per_frame,maximal_distance_traveled,average_change_in_pixels,average_angular_speed,total_distance_traveled,distance_traveled_bin,average_acceleration,time_elapsed_(hours),std_speed,std/mean,roaming_fraction,lifespan,drugged1,drugged2,worm_id
2331,5.0,0.3769730938552758,0.7539461877105516,6592.874172299091,-0.006674082313681869,1.522177166249663,6592.874172299091,705.6603493871098,0.3136130006552799,30.5,0.3716248573700729,0.9858126837899573,0.3515016685205784,426.05611111111114,0,1,32
2332,6.0,2.584316013076716,5.168632026153432,11337.557484790676,0.08191126279863481,1.3276337367257993,11337.557484790676,4744.683312491585,2.3247659233011,36.5,10.17380417348531,3.9367492682804883,0.8100113765642776,426.05611111111114,0,1,32
2333,7.0,0.5278041330749835,1.055608266149967,12537.70818310661,-0.0971709717097171,1.6355231833962018,12537.70818310661,1200.1506983159343,0.63855541413977,42.5,4.669405057449716,8.846852013541069,0.2693726937269373,426.05611111111114,0,1,32
2334,8.0,0.4130300098123007,0.8260600196246014,13308.818203948395,0.020022246941045607,1.8793569834114252,13308.818203948395,771.1100208417847,0.3313899546588203,48.5,0.3644754885098665,0.8824431151516096,0.41156840934371525,426.05611111111114,0,1,32
2335,9.0,0.3251279864701632,0.6502559729403264,13974.249853267422,-0.02224694104560623,1.5113903475286246,13974.249853267422,665.4316493190272,0.2879525361890008,54.5,0.336522232835643,1.035045418541739,0.19132369299221358,426.05611111111114,0,1,32
2336,10.0,0.4197954457482157,0.8395908914964314,14794.338220285461,0.054505005561735265,1.7258287928668485,14794.338220285461,820.0883670180392,0.3140651991917786,60.5,0.33243570092920566,0.7918992554497446,0.47163515016685204,426.05611111111114,0,1,32
2337,11.0,0.6834273533284831,1.3668547066569663,16140.468714386245,-0.03114571746384872,1.763957089939768,16140.468714386245,1346.1304941007838,0.5841534857579334,66.5,2.3095015562345083,3.379293417195825,0.7408231368186874,426.05611111111114,0,1,32
2338,12.0,0.736205639853988,1.472411279707976,17464.23987464821,0.08231368186874305,1.5938447800357567,17464.23987464821,1323.7711602619656,0.6668476931451025,72.5,1.2962935019556605,1.7607763806492367,0.7541713014460512,426.05611111111114,0,1,32
2339,13.0,0.4805408652023004,0.9610817304046008,18328.908815395604,-0.018909899888765295,1.8324512843379084,18328.908815395604,864.6689407473932,0.4158163809372267,78.5,0.6163593755158285,1.282636754017477,0.4560622914349277,426.05611111111114,0,1,32
2340,14.0,0.6567694294107059,1.3135388588214119,19475.665853047794,0.09899888765294772,1.6633436454386263,19475.665853047794,1146.7570376521908,0.5555677225943899,84.5,2.0691487906378754,3.150494980398895,0.42936596218020023,426.05611111111114,0,1,32
2341,15.0,0.32583613664437766,0.6516722732887553,20061.262190141377,-0.13793103448275862,1.6915193274057383,20061.262190141377,585.5963370935824,0.33895625354013015,90.5,0.3495497240281416,1.0727776471571824,0.2447163515016685,426.05611111111114,0,1,32
2342,16.0,0.4513417012003098,0.9026834024006196,20873.094375616387,0.06451612903225806,1.6745240178535554,20873.094375616387,811.8321854750102,0.34896343525123635,96.5,1.1662026081755354,2.583857430133546,0.40266963292547275,426.05611111111114,0,1,32
2343,17.0,0.44461935922342666,0.8892387184468533,21673.123600675244,-0.05228031145717464,1.7088251877936964,21673.123600675244,800.0292250588573,0.42787197981627006,102.5,3.2616059598407814,7.335726373987653,0.3025583982202447,426.05611111111114,0,1,32
2344,18.0,0.4810234036460646,0.9620468072921292,22538.561470917713,0.04449388209121246,1.8018338410219807,22538.561470917713,865.4378702424692,0.469610974081017,108.5,0.8705727588376647,1.809834515823744,0.5494994438264739,426.05611111111114,0,1,32
2345,19.0,0.7871722191630214,1.5743444383260428,23953.962547611427,0.0055617352614015575,1.7811544733542977,23953.962547611427,1415.4010766937135,0.6459472807916514,114.5,2.9644296503252296,3.765922600110591,0.7397107897664071,426.05611111111114,0,1,32
2346,20.0,0.4800479113835248,0.9600958227670496,24816.36438757294,0.012235817575083427,1.796289448447376,24816.36438757294,862.4018399615125,0.47159911330773957,120.5,1.797899819901645,3.7452507911554025,0.43270300333704115,426.05611111111114,0,1,32
2347,21.0,0.8320045860591445,1.664009172118289,26311.325842087488,-0.07349665924276169,1.6114488048788078,26311.325842087488,1494.9614545145487,0.7373175813346681,126.49944444444445,1.2077184655499666,1.451576692948798,0.755011135857461,426.05611111111114,0,1,32
2348,22.0,0.43734398245339634,0.8746879649067927,27138.384468518845,0.02452316076294278,1.8404742351156083,27138.384468518845,827.058626431357,0.3405167103118224,132.5,1.4969617130710169,3.4228473995993167,0.3528610354223433,426.05611111111114,0,1,32
2349,23.0,0.4405271026792069,0.8810542053584138,27931.588001307584,0.946607341490545,1.912201317730451,27931.588001307584,793.2035327887388,0.4460385602440696,138.5,1.4153182102020065,3.2127835077440063,0.44382647385984425,426.05611111111114,0,1,32
2350,24.0,0.6955568076559033,1.3911136153118067,29182.47540427291,0.014460511679644048,1.7166174026461378,29182.47540427291,1250.887402965327,0.6483743391182177,144.5,2.244328605971301,3.226664711305055,0.7408231368186874,426.05611111111114,0,1,32
2351,25.0,0.42785162025429163,0.8557032405085833,29947.862210805248,0.6028202115158637,1.806173352419801,29947.862210805248,765.3868065323368,0.4291369916911882,150.5,2.1928441168644635,5.1252443909436565,0.2608695652173913,426.05611111111114,0,1,32
2352,26.0,0.5831707558313808,1.1663415116627616,30928.22914069556,-0.35507246376811596,1.9029797131648178,30928.22914069556,980.3669298903114,0.5567797389611789,156.5,2.7057771960917214,4.639768316630191,0.6123188405797102,426.05611111111114,0,1,32
2353,27.0,0.3632698879570191,0.7265397759140382,31350.873601562194,0.7518939393939394,1.8917070277229904,31350.873601562194,422.6444608666352,0.4247168951090574,162.5,2.255921367665448,6.210042292116327,0.1571969696969697,426.05611111111114,0,1,32
2354,28.0,0.48102748389048416,0.9620549677809683,32216.455143154155,-0.25583982202447164,1.6936120838758595,32216.455143154155,865.5815415919606,0.4299395040235205,168.5,1.6329306541487978,3.3946722564413143,0.3025583982202447,426.05611111111114,0,1,32
2355,29.0,0.5988996463698266,1.1977992927396532,32860.28579296314,-0.9821073558648111,1.6894934186392638,32860.28579296314,643.8306498089878,0.6071429547959103,174.5,2.6883249427163616,4.488773635134681,0.4532803180914513,426.05611111111114,0,1,32
2356,30.0,0.6024011569269987,1.2048023138539974,33825.87878617856,0.22900763358778625,1.7360139684309939,33825.87878617856,965.5929932154177,0.5813475557309746,180.5,2.774178771541765,4.605201599700697,0.6055979643765903,426.05611111111114,0,1,32
2357,31.0,0.31752779464469305,0.6350555892893861,34397.732305575504,0.3592880978865406,1.7307882282557312,34397.732305575504,571.8535193969437,0.3052602498829754,186.5,1.034296437059952,3.257341418622291,0.1546162402669633,426.05611111111114,0,1,32
2358,32.0,0.3321562592014228,0.6643125184028456,34995.031530396096,-0.6440489432703004,1.7933371817095825,34995.031530396096,597.2992248205919,0.39629480441472364,192.5,3.2095858082570365,9.662879200210142,0.07452725250278086,426.05611111111114,0,1,32
2359,33.0,0.4994838473046174,0.9989676946092348,35892.90400246134,-0.8037904124860646,1.7463753504918942,35892.90400246134,897.8724720652463,0.4099346512101387,198.4988888888889,0.5235484268369976,1.0481788943971677,0.6298773690078038,426.05611111111114,0,1,32
2360,34.0,0.15892699385981363,0.31785398771962725,36391.64864777115,0.29180695847362514,1.3469283453181633,36391.64864777115,498.74464530980913,0.14488495177101876,204.5,0.37351573533752097,2.3502346974925596,0.020202020202020204,426.05611111111114,0,1,32
2361,35.0,0.5297695937285116,1.0595391874570232,37436.73861166656,-0.15693430656934307,1.7624682181359477,37436.73861166656,1045.089963895407,0.5545504353052157,210.5,3.087164205756967,5.827371450349849,0.35279805352798055,426.05611111111114,0,1,32
2362,36.0,0.42540676521455706,0.8508135304291141,38202.329492366945,-0.14794215795328142,1.6369947835385266,38202.329492366945,765.5908807003871,0.41455141507253607,216.5,2.23259500239496,5.248141743277012,0.303670745272525,426.05611111111114,0,1,32
2363,37.0,0.22195684922539355,0.4439136984507871,38604.10661039241,0.012235817575083427,1.498008406862542,38604.10661039241,401.777118025464,0.27136108516270024,222.5,1.7191689361584124,7.745509733797962,0.05561735261401557,426.05611111111114,0,1,32
2364,38.0,0.657036883127254,1.314073766254508,39893.661271336365,0.006818181818181818,1.7989260714904336,39893.661271336365,1289.5546609439552,1.0576142801464823,228.5,8.921494251761,13.578376619129765,0.11136363636363636,426.05611111111114,0,1,32
2365,39.0,0.5337190406804301,1.0674380813608602,40939.0855130579,-0.029714285714285714,1.6184505486540888,40939.0855130579,1045.4242417215355,0.6046876220530066,234.5,4.409445234299219,8.26173491707863,0.08685714285714285,426.05611111111114,0,1,32
2366,40.0,0.36027118325316676,0.7205423665063335,41587.01392688471,0.021134593993325918,1.7793840959428278,41587.01392688471,647.9284138268122,0.41580392473037076,240.5,1.6086125320453868,4.465004715392394,0.15016685205784205,426.05611111111114,0,1,32
2367,41.0,0.1633983224458557,0.3267966448917114,41880.87115998275,0.012235817575083427,1.5025796911565155,41880.87115998275,293.8572330980387,0.23898628987327553,246.5,2.1690990208934906,13.274916097209331,0.020022246941045607,426.05611111111114,0,1,32
2368,42.0,0.11429603203693804,0.22859206407387608,42086.58539858099,-0.014460511679644048,1.6954722305775645,42086.58539858099,205.714238598237,0.1554389864753087,252.5,0.8896390830965324,7.783639267625844,0.011123470522803115,426.05611111111114,0,1,32
2369,43.0,0.10437388354466982,0.20874776708933965,42273.743210565306,-0.029017857142857144,1.7009227811623293,42273.743210565306,187.15781198431796,0.09879802742488246,258.49833333333333,0.17803500331694422,1.7057428282885438,0.015625,426.05611111111114,0,1,32
2370,44.0,0.07376373213369378,0.14752746426738755,42675.61214983874,0.010075566750629723,1.075422556530625,42675.61214983874,401.86893927343044,0.09068043917635174,264.5,0.1537621274408995,2.0845220678667924,0.0,426.05611111111114,0,1,32
2371,45.0,0.06486117577905175,0.1297223515581035,42792.26172296051,-0.010011123470522803,0.9499170121068339,42792.26172296051,116.64957312177285,0.08210620349236182,270.5,0.13797605862487214,2.1272518878610023,0.0,426.05611111111114,0,1,32
2372,46.0,0.06746567043565806,0.1349313408713161,42913.64503319381,0.006674082313681869,1.0072194926642408,42913.64503319381,121.38331023330102,0.08360858164269225,276.5,0.13030607884303905,1.9314427323050443,0.0,426.05611111111114,0,1,32
2373,47.0,0.21649369980531563,0.43298739961063126,43302.97174324183,0.00778642936596218,0.9605866090764738,43302.97174324183,389.3267100480225,0.38070061377443964,282.5,4.339917817919568,20.046393136716162,0.008898776418242492,426.05611111111114,0,1,32
2374,48.0,0.06841579162858338,0.13683158325716677,43426.01939995026,0.05784204671857619,1.4139348258812694,43426.01939995026,123.04765670842608,0.06972518302970299,288.5,0.1626494433209024,2.37736697112117,0.01557285873192436,426.05611111111114,0,1,32
2375,49.0,0.07396471614432679,0.14792943228865357,43559.498383572885,-0.08120133481646273,1.3316145649284643,43559.498383572885,133.4789836226264,0.07465482154790214,294.5,0.13306515001454491,1.7990354989654243,0.011123470522803115,426.05611111111114,0,1,32
2376,50.0,0.04888471845584859,0.09776943691169718,43647.3450706679,-0.0011123470522803114,1.1990480471046951,43647.3450706679,87.8466870950142,0.055649928518855245,300.5,0.09148880351828023,1.8715215390042708,0.0,426.05611111111114,0,1,32
2377,51.0,0.06893603698371994,0.1378720739674399,43771.29206516455,0.018909899888765295,1.142737871593745,43771.29206516455,123.94699449664768,0.07411180151974375,306.5,0.1157080925524109,1.6784848334077678,0.0,426.05611111111114,0,1,32
2378,52.0,0.06790373325863883,0.13580746651727765,43893.47094875762,-0.004449388209121246,1.2296952010889393,43893.47094875762,122.17888359307108,0.0781700286859441,312.5,0.131336234632534,1.93415337168999,0.0,426.05611111111114,0,1,32
2379,53.0,0.07234451777829534,0.14468903555659068,44023.57405636571,0.002224694104560623,1.091995003124136,44023.57405636571,130.1031076080908,0.09614370061173518,318.5,0.24997107998266346,3.4552871130984206,0.008898776418242492,426.05611111111114,0,1,32
2380,54.0,0.12323890274147416,0.24647780548294831,44245.18197874694,-0.01557285873192436,1.5040226790959785,44245.18197874694,221.60792238123395,0.1080988254390986,324.5,0.21194855268170584,1.7198185635125574,0.06451612903225806,426.05611111111114,0,1,32
2381,55.0,0.07450073407496861,0.14900146814993723,44379.13429861374,0.00778642936596218,1.4083502014457687,44379.13429861374,133.95231986679573,0.07853101921173218,330.5,0.1156349732104051,1.5521319977068133,0.0,426.05611111111114,0,1,32
2382,56.0,0.0903582043563276,0.1807164087126552,44541.614388850765,0.002224694104560623,1.390076727109464,44541.614388850765,162.48009023702616,0.08912740036127903,336.5,0.1428653302854645,1.5810997053690334,0.0,426.05611111111114,0,1,32
2383,57.0,0.10932637100280988,0.21865274200561977,44738.170437797904,0.00778642936596218,1.4436745584550703,44738.170437797904,196.55604894713906,0.09559191524880115,342.5,0.14971676033116588,1.3694478190199681,0.0,426.05611111111114,0,1,32
2384,58.0,0.08885029531736723,0.17770059063473445,44897.964723279205,-0.010011123470522803,1.4548819516449416,44897.964723279205,159.7942854813009,0.08916487702663917,348.5,0.1369747796066241,1.5416356143483765,0.0,426.05611111111114,0,1,32
2385,59.0,0.0628970588606587,0.1257941177213174,45011.09665255982,-0.00778642936596218,1.42860493280511,45011.09665255982,113.13192928061471,0.06782294320803597,354.5,0.10221986210496285,1.6251930369497778,0.0,426.05611111111114,0,1,32
2386,60.0,0.037940902839118204,0.07588180567823641,45079.37334614254,0.0,1.1499564083091338,45079.37334614254,68.27669358272396,0.04328314819733821,360.5,0.06451206523768424,1.7003302612812465,0.0,426.05611111111114,0,1,32
2387,61.0,0.16763366805306737,0.33526733610613474,45380.778681302,0.03337041156840934,1.6353898552007162,45380.778681302,301.4053351594557,0.14364856825684166,366.5,0.3120739872729003,1.8616426574529636,0.10344827586206896,426.05611111111114,0,1,32
2388,62.0,0.15682474178002057,0.31364948356004113,45663.06765765774,-0.027808676307007785,1.4213883661919864,45663.06765765774,282.2889763557396,0.15109130148638536,372.5,0.444278601145708,2.8329624273757865,0.03114571746384872,426.05611111111114,0,1,32
2389,63.0,1.6959312556486659,3.3918625112973317,48712.781573767286,0.012235817575083427,1.8619459595189811,48712.781573767286,3049.7139161095474,1.9849901253948683,378.5,3.084631433129759,1.818842257229311,0.6273637374860956,426.05611111111114,0,1,32
2390,64.0,0.9225191268693695,1.845038253738739,50358.357072505576,0.38271604938271603,1.646859059361439,50358.357072505576,1645.5754987382898,1.2055787295576073,384.49944444444446,2.2241537162589675,2.4109567503568,0.4478114478114478,426.05611111111114,0,1,32
2391,65.0,0.41439877846971257,0.8287975569394251,50396.00097304644,-51.0,2.114326877137388,50396.00097304644,37.64390054086107,0.5713985269874563,390.11055555555555,0.23169549555915095,0.5591123999321466,1.0,426.05611111111114,0,1,32
2392,66.0,0.296031284656543,0.592062569313086,50826.80251577025,0.03542673107890499,1.4379482857524841,50826.80251577025,430.8015427238133,0.28586954759854843,396.5,0.8322221922631309,2.811264333864846,0.19162640901771336,426.05611111111114,0,1,32
2393,67.0,0.19993496862143328,0.39986993724286657,51176.523186046055,-0.01770956316410862,1.41842738209783,51176.523186046055,349.7206702758049,0.1900226419268393,402.5,0.8056301167379347,4.029460790640153,0.06965761511216056,426.05611111111114,0,1,32
2394,68.0,0.130083600783127,0.260167201566254,51410.449675647375,-0.002224694104560623,1.2305532058875568,51410.449675647375,233.9264896013192,0.14897581495415532,408.5,0.5646296625163334,4.340513785882001,0.013348164627363738,426.05611111111114,0,1,32
2395,69.0,0.06984441706847729,0.13968883413695457,51536.06736608329,0.01557285873192436,1.3513041286223577,51536.06736608329,125.6176904359163,0.07411767999103164,414.5,0.11212172752641263,1.6053069412331922,0.0,426.05611111111114,0,1,32
2396,70.0,0.08134100838479204,0.16268201676958408,51682.332910374564,-0.017797552836484983,1.4268081523475498,51682.332910374564,146.26554429127282,0.08254989761769961,420.5,0.12636143532843305,1.553477610342218,0.0,426.05611111111114,0,1,32
2397,71.0,0.08642382907654657,0.17284765815309314,51837.70097705433,-0.0033370411568409346,1.4043397952457093,51837.70097705433,155.36806667976634,0.09203761296633259,426.5,0.14968771290850602,1.7320189872161984,0.0,426.05611111111114,0,1,32
