id,group,average_speed,average_distance_per_frame,maximal_distance_traveled,average_change_in_pixels,average_angular_speed,total_distance_traveled,distance_traveled_bin,average_acceleration,time_elapsed_(hours),std_speed,std/mean,roaming_fraction,lifespan,drugged,worm_id
355,22.0,0.40431889264526993,0.8086377852905399,27234.318711601423,-0.002224694104560623,1.878883535280779,27234.318711601423,727.8605866855651,0.42424100543899723,132.5,1.7787834067207895,4.399456565294388,0.041156840934371525,336.05611111111114,0,18
356,23.0,0.3353542020008586,0.6707084040017172,27837.280726745037,0.7030033370411568,1.98609066695792,27837.280726745037,602.9620151436138,0.4070281566682641,138.5,2.236864399351043,6.670154678262586,0.0389321468298109,336.05611111111114,0,18
357,24.0,0.6360809328330918,1.2721618656661835,28980.425750001545,0.06562847608453838,1.986941542992755,28980.425750001545,1143.1450232565076,0.6433887356579414,144.5,3.8362524692678734,6.031076033330038,0.1468298109010011,336.05611111111114,0,18
358,25.0,1.0040478269725945,2.008095653945189,30786.061227705446,0.26028921023359286,1.5918275606648198,30786.061227705446,1805.6354777039014,1.0203331463300627,150.5,3.7823825565262164,3.767133850516721,0.3314794215795328,336.05611111111114,0,18
359,26.0,0.7569228055065185,1.513845611013037,32122.110477776554,-0.675194660734149,1.8356502222425255,32122.110477776554,1336.049250071108,1.0043682755439496,156.5,7.615667443239625,10.061352872230298,0.1457174638487208,336.05611111111114,0,18
360,27.0,2.0672738278260696,4.134547655652139,35840.75052775086,0.28698553948832034,1.6216400352066227,35840.75052775086,3718.6400499743067,2.939459317622036,162.5,19.147600361571143,9.262246783101116,0.21802002224694106,336.05611111111114,0,18
361,28.0,0.6478997735882484,1.2957995471764967,37007.413309103766,0.8331479421579533,1.5941030404363863,37007.413309103766,1166.6627813529049,0.75274714985289,168.5,4.38260161076716,6.764320330743594,0.21134593993325917,336.05611111111114,0,18
362,29.0,0.8677811594857686,1.7355623189715372,38568.70821802859,-0.6373748609566184,1.8795145604808474,38568.70821802859,1561.2949089248214,0.8277826827221496,174.5,3.7482933289972493,4.319399295576341,0.6384872080088988,336.05611111111114,0,18
363,30.0,0.5097536594786476,1.0195073189572952,39485.00732471157,-0.0011123470522803114,1.5266556331232186,39485.00732471157,916.2991066829854,0.4856060418763631,180.5,1.7723872719117735,3.47694859851421,0.1635150166852058,336.05611111111114,0,18
364,31.0,0.9025344667436822,1.8050689334873644,41108.862312146724,-0.3181312569521691,1.773961378569606,41108.862312146724,1623.854987435152,0.964058465157038,186.5,3.4996552839988264,3.877586300527092,0.24026696329254726,336.05611111111114,0,18
365,32.0,0.8128873630887623,1.6257747261775246,42401.452698307156,0.9914040114613181,1.5785841234051643,42401.452698307156,1292.590386160431,0.798952593674775,192.5,4.868576859259224,5.98923919884778,0.11174785100286533,336.05611111111114,0,18
366,33.0,0.6857151827618315,1.371430365523663,43636.901806423026,-0.5639599555061179,1.9913628601237747,43636.901806423026,1235.4491081158703,0.8330526233195786,198.5,4.2898315779494505,6.255996200450809,0.3047830923248053,336.05611111111114,0,18
367,34.0,0.9641279063847367,1.9282558127694733,45370.89735984527,-0.05561735261401557,1.8565369952975688,45370.89735984527,1733.9955534222463,1.0297412517797198,204.5,3.4845841611555186,3.6142343127707273,0.20800889877641823,336.05611111111114,0,18
368,35.0,0.7756085864150983,1.5512171728301967,46765.82014115386,-0.6062291434927698,1.5108424650751167,46765.82014115386,1394.922781308589,0.7347359194228474,210.5,2.669734690183132,3.442115955062823,0.3781979977753059,336.05611111111114,0,18
369,36.0,0.20050186642283446,0.4010037328456689,47126.55721910256,-0.0778642936596218,2.258835090026084,47126.55721910256,360.7370779486955,0.2646680837274552,216.5,2.701538015318287,13.473879637714026,0.011123470522803115,336.05611111111114,0,18
370,37.0,0.49054031504654594,0.9810806300930919,48002.266509806715,-0.00563063063063063,1.5002460325917726,48002.266509806715,875.7092907041588,0.420858788634949,222.5,1.794064957026893,3.657324183144171,0.14076576576576577,336.05611111111114,0,18
371,38.0,0.18860301387892076,0.3772060277578415,48341.47266335887,0.05005561735261402,1.9434913470429094,48341.47266335887,339.20615355215705,0.22775404067833127,228.5,1.9244398410526085,10.203653703477183,0.011123470522803115,336.05611111111114,0,18
372,39.0,0.18069854885648215,0.3613970977129643,48666.530294296834,-0.03225806451612903,1.9145402333142651,48666.530294296834,325.0576309379612,0.24118552204422813,234.5,2.4985474808339796,13.827158528087702,0.011123470522803115,336.05611111111114,0,18
373,40.0,0.26853446520372964,0.5370689304074593,49149.54451136262,0.004449388209121246,1.786993487489519,49149.54451136262,483.0142170657855,0.2677944104725688,240.5,1.4807481131762805,5.514182740203862,0.05561735261401557,336.05611111111114,0,18
374,41.0,0.40056656046598166,0.8011331209319633,49869.71764012555,0.042269187986651836,1.993822099598119,49869.71764012555,720.17312876293,0.38520818137654755,246.5,2.950691060777924,7.366294024507103,0.058954393770856504,336.05611111111114,0,18
375,42.0,0.36365288376585736,0.7273057675317147,50523.62122388117,-0.042269187986651836,1.8499901118131323,50523.62122388117,653.9035837556221,0.3069098725952207,252.5,0.9597456863694183,2.639180738595113,0.14349276974416017,336.05611111111114,0,18
376,43.0,0.2784781799128253,0.5569563598256506,51024.11413834004,-0.006688963210702341,2.0431574852569208,51024.11413834004,500.49291445886774,0.21955988127663542,258.49888888888887,2.2856872216157327,8.207778513674727,0.011148272017837236,336.05611111111114,0,18
377,44.0,0.33049681353699806,0.6609936270739961,51517.15086106625,0.016194331983805668,1.7563043452707998,51517.15086106625,493.0367227262104,0.4564388378965228,264.5,2.2081288261161864,6.6812408945328405,0.06747638326585695,336.05611111111114,0,18
378,45.0,0.2708285695699298,0.5416571391398596,52002.33274668859,-0.020089285714285716,1.7876526289837333,52002.33274668859,485.1818856223399,0.1940845927623994,270.49833333333333,0.29804569387137,1.100495765068879,0.041294642857142856,336.05611111111114,0,18
379,46.0,0.5731912084611674,1.146382416922335,52378.092167981275,0.22110552763819097,1.6760287041979118,52378.092167981275,375.75942129268515,0.8094033636945815,276.5,4.51736898959931,7.881085618404688,0.035175879396984924,336.05611111111114,0,18
380,47.0,0.39434988115304026,0.7886997623060805,53033.55184177494,-0.08397932816537468,1.5302589201075742,53033.55184177494,655.4596737936663,0.3772797155415457,282.5,1.5043382159089598,3.81472973064027,0.12919896640826872,336.05611111111114,0,18
381,48.0,0.37120437832135034,0.7424087566427007,53701.122963218266,0.20244716351501668,1.5214264652248746,53701.122963218266,667.571121443325,0.3781429126277964,288.5,2.345180388727007,6.317760580659942,0.09010011123470522,336.05611111111114,0,18
382,49.0,0.3472281447986145,0.694456289597229,54326.632213942976,-0.16129032258064516,1.5082150320416488,54326.632213942976,625.50925072471,0.3127310185398448,294.5,1.542123217151031,4.441239111090583,0.07119021134593993,336.05611111111114,0,18
383,50.0,0.22935147270895928,0.45870294541791856,54739.69788071735,-0.03337041156840934,1.4687265910421494,54739.69788071735,413.06566677437513,0.21411242231314404,300.5,1.0377806774696572,4.524848544515659,0.04004449388209121,336.05611111111114,0,18
384,51.0,0.534295301024164,1.068590602048328,55700.488460534776,-0.0011123470522803114,1.9599711027222488,55700.488460534776,960.7905798174252,0.5132885562934626,306.5,2.2344321296767626,4.182017182995417,0.17130144605116795,336.05611111111114,0,18
385,52.0,0.37608474705555445,0.7521694941111089,56382.553369959154,-0.002224694104560623,1.749672386385333,56382.553369959154,682.0649094243781,0.37133278045177265,312.5,1.554666318202887,4.133819120224078,0.058954393770856504,336.05611111111114,0,18
386,53.0,0.0963172577362511,0.1926345154725022,56555.87145214315,0.0,1.9745530328718905,56555.87145214315,173.31808218399237,0.07939839439709596,318.5,0.09512730396918301,0.9876454770927284,0.0,336.05611111111114,0,18
387,54.0,0.11245533308438004,0.22491066616876007,56758.0338319143,-0.004449388209121246,1.9126068224504709,56758.0338319143,202.16237977115088,0.0992028395619355,324.5,0.16664317354227123,1.4818610106933012,0.0,336.05611111111114,0,18
388,55.0,0.11296996360960852,0.22593992721921705,56961.06702499212,0.0055617352614015575,1.768603434766523,56961.06702499212,203.0331930778193,0.09239482704747802,330.5,0.10841404601631446,0.9596714255035259,0.0,336.05611111111114,0,18
389,56.0,0.14506587868559592,0.29013175737119185,57222.39521948509,-0.0055617352614015575,1.7592980226903436,57222.39521948509,261.32819449297676,0.14129822049213217,336.5,0.44854372829594347,3.0920002164539393,0.017797552836484983,336.05611111111114,0,18
390,57.0,0.09707278510771529,0.19414557021543058,57396.9411516689,0.0033370411568409346,1.688124082336561,57396.9411516689,174.54593218380614,0.086105525170572,342.5,0.12790981216761477,1.317669128640758,0.0,336.05611111111114,0,18
391,58.0,0.10539827915521335,0.2107965583104267,57586.63326677452,-0.002224694104560623,1.7187307062161115,57586.63326677452,189.6921151056231,0.09254551811120151,348.5,0.14928775255029217,1.4164154647197378,0.0,336.05611111111114,0,18
392,59.0,0.06892128817199725,0.1378425763439945,57710.152728426816,-0.0044742729306487695,1.6355921614906945,57710.152728426816,123.5194616522931,0.05849679163047584,354.4972222222222,0.07861690822112605,1.1406767097117048,0.0,336.05611111111114,0,18
393,0.0,0.8647298222934907,1.7294596445869814,1554.084845436902,-0.054505005561735265,1.3289050731513081,1554.084845436902,1554.084845436902,0.9441722290905522,0.5,4.339823302730091,5.0187043291969955,0.1935483870967742,480.2783333333333,0,19
394,1.0,1.0132214047724413,2.0264428095448825,3277.226211848095,0.09566184649610679,1.2833341906304225,3277.226211848095,1723.1413664111928,1.0266792630817982,6.5,6.147204214461216,6.066990082825789,0.3248053392658509,480.2783333333333,0,19
395,2.0,0.564548024394773,1.129096048789546,3410.8957799793175,-0.5087719298245614,1.3397846442368853,3410.8957799793175,133.6695681312226,0.6711909096290354,12.063888888888888,2.692659661963384,4.769584775095201,0.19298245614035087,480.2783333333333,0,19
396,3.0,0.1350615570337273,0.2701231140674546,3826.4056873427858,-0.031180400890868598,1.3918100537572524,3826.4056873427858,415.5099073634683,0.12712214027306248,18.5,0.25403389255778136,1.8808748998380385,0.08908685968819599,480.2783333333333,0,19
397,4.0,0.4395114967993036,0.8790229935986072,4635.104689203949,0.008898776418242492,1.2897054491478135,4635.104689203949,808.6990018611637,0.452320873592451,24.5,2.681467384981475,6.101017617306897,0.07341490545050056,480.2783333333333,0,19
398,5.0,0.2877121831343161,0.5754243662686322,5231.863937808846,-0.008898776418242492,1.4144360745202988,5231.863937808846,596.7592486048961,0.2553067149050774,30.5,0.6794058635979312,2.3614080439574434,0.2135706340378198,480.2783333333333,0,19
399,6.0,0.26563849642884313,0.5312769928576863,5796.68710866068,0.04004449388209121,1.474978965476393,5796.68710866068,564.8231708518342,0.21949565745321167,36.5,0.28979909896229494,1.0909529411522014,0.21913236929922136,480.2783333333333,0,19
400,7.0,0.2728229023114402,0.5456458046228804,6427.228413682835,-0.05521472392638037,1.1318334827841243,6427.228413682835,630.541305022155,0.23267287100185094,42.5,0.5173160857065372,1.8961607743472964,0.19938650306748465,480.2783333333333,0,19
401,8.0,0.2802098817468845,0.560419763493769,6889.218766365263,0.02972972972972973,1.3559858936257674,6889.218766365263,461.99035268242824,0.2769994996325422,48.5,0.6500613666516456,2.3199087862249286,0.16486486486486487,480.2783333333333,0,19
402,9.0,0.3596351594472385,0.719270318894477,7637.943538622185,0.007741935483870968,1.2708667445367565,7637.943538622185,748.7247722569218,0.3232883705800241,54.5,0.9744882825989016,2.7096579881029883,0.33548387096774196,480.2783333333333,0,19
403,10.0,0.24418922157351503,0.48837844314703005,8184.912048505149,0.010011123470522803,1.5052474013834076,8184.912048505149,546.9685098829641,0.20306455562415135,60.5,0.751708192788946,3.078384000510188,0.13125695216907676,480.2783333333333,0,19
404,11.0,0.6618240890001944,1.3236481780003888,9383.362028729325,0.020022246941045607,1.3049992577491303,9383.362028729325,1198.4499802241762,0.5577365974667726,66.5,4.050312998606856,6.119923807435885,0.42046718576195774,480.2783333333333,0,19
405,12.0,0.5975957190766368,1.1951914381532736,10457.855410391348,0.002224694104560623,1.7027490940761643,10457.855410391348,1074.4933816620232,0.6120462956089775,72.5,1.7266317991165905,2.8892974698420892,0.4082313681868743,480.2783333333333,0,19
406,13.0,0.4428091877905668,0.8856183755811337,11254.08507974723,0.0011123470522803114,1.8039245320197426,11254.08507974723,796.2296693558819,0.44354842308045256,78.5,0.9754636147534009,2.2028983174910115,0.489432703003337,480.2783333333333,0,19
407,14.0,0.8779810501720521,1.7559621003441042,12833.614905844686,-0.018909899888765295,1.6225905208714972,12833.614905844686,1579.529826097456,0.9336533228903606,84.5,5.490949051113658,6.254063285349534,0.7074527252502781,480.2783333333333,0,19
408,15.0,0.7415168628424318,1.4830337256848636,14167.706486530744,0.03670745272525028,1.429524678289268,14167.706486530744,1334.0915806860576,0.7563897517522808,90.5,1.6609283395280694,2.2399063632366882,0.6562847608453838,480.2783333333333,0,19
409,16.0,0.2007144439547442,0.4014288879094884,14753.082472053673,-0.04352678571428571,1.4625825346546908,14753.082472053673,585.3759855229291,0.20536908925536376,96.5,0.5146259087770599,2.5639704778451047,0.109375,480.2783333333333,0,19
410,17.0,0.2789027153323396,0.5578054306646792,15255.717397286038,0.0389321468298109,1.407348033994718,15255.717397286038,502.6349252323653,0.2983803810358791,102.5,1.0861906976068294,3.894514602744286,0.11457174638487208,480.2783333333333,0,19
411,18.0,0.31099670944731217,0.6219934188946243,15817.374021120957,-0.03337041156840934,1.7186130403533237,15817.374021120957,561.6566238349187,0.2861681231575284,108.5,1.5631491895678662,5.026256362473471,0.2324805339265851,480.2783333333333,0,19
412,19.0,0.41944183139489255,0.8388836627897851,16571.916984181375,0.030033370411568408,1.3393244630505734,16571.916984181375,754.5429630604176,0.39893960955602054,114.5,1.1002871374394008,2.6232174644581687,0.41824249165739713,480.2783333333333,0,19
413,20.0,0.41324377462220646,0.8264875492444129,17315.6478744601,-0.020022246941045607,1.318031114711023,17315.6478744601,743.7308902787263,0.37596150040658954,120.5,2.1908940296163717,5.301698813537649,0.39488320355951056,480.2783333333333,0,19
414,21.0,1.395962529291071,2.791925058582142,19417.01789477189,0.0,1.3472956771514206,19417.01789477189,2101.370020311788,2.0398538222893743,126.5,10.761885693156797,7.709294101627599,0.5790273556231003,480.2783333333333,0,19
415,22.0,0.36092980142881864,0.7218596028576373,20068.32097268073,-0.026726057906458798,1.6396994157972988,20068.32097268073,651.3030779088404,0.44381874684992256,132.49944444444444,0.6503793026233525,1.8019551171687278,0.28619153674832964,480.2783333333333,0,19
416,23.0,0.19901239951714958,0.39802479903429916,20613.107994878417,0.3918918918918919,0.9246158284687858,20613.107994878417,544.7870221976882,0.3347855190087751,138.5,3.6147472034968615,18.16342706417831,0.009009009009009009,480.2783333333333,0,19
417,24.0,0.5839273559159519,1.1678547118319038,21663.555733136403,0.26696329254727474,1.2754134379499613,21663.555733136403,1050.4477382579862,0.5334686888219201,144.5,1.7764765309553245,3.0422903002527306,0.38153503893214685,480.2783333333333,0,19
418,25.0,0.9945557425396407,1.9891114850792815,23448.193929671255,-0.5484949832775919,1.3878292910367036,23448.193929671255,1784.6381965348519,0.8544189458742903,150.4988888888889,1.857038555899618,1.8672040957277976,0.8717948717948718,480.2783333333333,0,19
419,26.0,0.5363362108735307,1.0726724217470613,24724.15424003221,0.6387176325524044,1.2680690538411619,24724.15424003221,1275.9603103609552,0.47576995269404315,156.5,1.3395851963632792,2.4976594330289523,0.3156596794081381,480.2783333333333,0,19
420,27.0,0.27750725666650455,0.5550145133330091,25223.184009355817,-0.09010011123470522,1.6473803485661858,25223.184009355817,499.02976932360616,0.34777901591940064,162.5,2.4397539315553733,8.791676156012588,0.07897664071190211,480.2783333333333,0,19
421,28.0,0.6097842838191603,1.2195685676383206,26319.582352739395,0.04671857619577308,1.2465630966953452,26319.582352739395,1096.3983433835783,0.5543178781659559,168.5,1.7540675709827498,2.876537847116673,0.4838709677419355,480.2783333333333,0,19
422,29.0,1.3371511226932096,2.674302245386419,29121.241758582702,0.1560364464692483,1.23508080250255,29121.241758582702,2801.6594058433075,1.4436644793994946,174.5,8.100457348917022,6.057996894622925,0.7369020501138952,480.2783333333333,0,19
423,30.0,0.5554377000161276,1.1108754000322552,30119.54033450386,0.060066740823136816,1.6878899737408923,30119.54033450386,998.2985759211588,0.5038332610727898,180.5,2.527407764096308,4.550299275729614,0.19577308120133483,480.2783333333333,0,19
424,31.0,0.9732015046594208,1.9464030093188416,31869.886600206253,-0.22803114571746386,1.5244367758620099,31869.886600206253,1750.346265702392,1.0361351199304065,186.5,4.802263017123917,4.934500197679519,0.6351501668520578,480.2783333333333,0,19
425,32.0,0.23395072415775237,0.46790144831550473,32291.90436138422,0.12903225806451613,1.0767244209155846,32291.90436138422,422.01776117796544,0.3102008652321321,192.5,2.5144832475446774,10.747918206267949,0.07897664071190211,480.2783333333333,0,19
426,33.0,0.23587729530495993,0.47175459060991987,32716.24574380351,-0.14015572858731926,1.5241566636645196,32716.24574380351,424.3413824192903,0.336959250728657,198.5,3.4499604789011693,14.626081219223751,0.02335928809788654,480.2783333333333,0,19
427,34.0,0.6266602846586575,1.253320569317315,33854.469499343395,-0.0867630700778643,1.4468873373407043,33854.469499343395,1138.223755539886,0.7627899629803168,204.5,2.8994004794751556,4.62675001185764,0.3559510567296997,480.2783333333333,0,19
428,35.0,0.2205390131328204,0.4410780262656408,34251.258436675285,-0.4872080088987764,1.5186228667164183,34251.258436675285,396.78893733189034,0.28822415955205094,210.5,2.1186262078023694,9.60658242596932,0.09232480533926585,480.2783333333333,0,19
429,36.0,0.19594764863697334,0.3918952972739467,34603.885680572464,-0.024471635150166853,1.8162296052539748,34603.885680572464,352.62724389717914,0.25369806369958603,216.5,1.9265366333967537,9.831894624905622,0.014460511679644048,480.2783333333333,0,19
430,37.0,0.3176667150134748,0.6353334300269496,35175.393207225694,0.020022246941045607,1.7041406823244054,35175.393207225694,571.5075266532294,0.3335217884133457,222.5,1.0901734445941544,3.4318151479858736,0.3414905450500556,480.2783333333333,0,19
431,38.0,0.8141347000899095,1.628269400179819,36639.159468014055,0.028921023359288096,1.8010059522335866,36639.159468014055,1463.7662607883613,1.010160903477226,228.5,2.9788428132348503,3.658906582542029,0.28476084538375973,480.2783333333333,0,19
432,39.0,0.32390077816918117,0.6478015563383623,37221.97774745924,-0.03114571746384872,1.8318208748864588,37221.97774745924,582.8182794451859,0.4357221453447611,234.5,3.711670687525049,11.459283020266021,0.12569521690767518,480.2783333333333,0,19
433,40.0,0.818055753083855,1.63611150616771,38694.39352868844,0.006674082313681869,1.361891419566831,38694.39352868844,1472.415781229196,0.8962890413179269,240.5,4.117807321601462,5.033651198073494,0.7897664071190211,480.2783333333333,0,19
434,41.0,0.09355963732203432,0.18711927464406863,38862.693790678415,0.011123470522803115,1.3767248983738294,38862.693790678415,168.30026198997803,0.10660044691516433,246.5,0.18231621791125358,1.948663153574625,0.021134593993325918,480.2783333333333,0,19
435,42.0,0.1321397709557956,0.2642795419115912,39137.392667881395,-0.1134020618556701,1.0987771994584505,39137.392667881395,274.69887720297993,0.1298828170708398,252.5,0.2824599876512782,2.1375849648306784,0.06804123711340206,480.2783333333333,0,19
436,43.0,0.05152708945071073,0.10305417890142146,39230.06524790161,-0.0011123470522803114,0.8794428360748053,39230.06524790161,92.67258002021845,0.05374058323948025,258.5,0.09768821899760162,1.8958613816339702,0.0,480.2783333333333,0,19
437,44.0,0.5852555635836841,1.1705111271673683,40282.43325733073,-0.0033370411568409346,0.696283651716544,40282.43325733073,1052.3680094291194,0.4187556486985112,264.5,9.41666636928171,16.089836569208874,0.013348164627363738,480.2783333333333,0,19
438,45.0,0.1988445094549147,0.3976890189098294,40639.95568533067,0.027808676307007785,0.44938565373248696,40639.95568533067,357.5224279999384,0.20938991518157313,270.5,3.7401141909411786,18.809240452219772,0.00778642936596218,480.2783333333333,0,19
439,46.0,0.1024317968649699,0.2048635937299398,40983.18267724747,0.008898776418242492,1.3182066922823035,40983.18267724747,343.22699191679567,0.11842249156503057,276.5,0.3731757574443605,3.6431632448691413,0.012235817575083427,480.2783333333333,0,19
440,47.0,0.06615205312121222,0.13230410624242445,41102.18626372664,-0.030033370411568408,1.0429388229803849,41102.18626372664,119.00358647917164,0.09153281859705337,282.5,0.1522797952310582,2.3019662738514213,0.0033370411568409346,480.2783333333333,0,19
441,48.0,0.04616731799822024,0.09233463599644048,41185.221500392996,0.15239154616240266,1.2751606024364144,41185.221500392996,83.03523666635738,0.05176354377181667,288.5,0.09422231601159982,2.0408877989237344,0.0,480.2783333333333,0,19
442,49.0,0.05528023052494753,0.11056046104989506,41284.657437713475,-0.15016685205784205,1.055402781258039,41284.657437713475,99.43593732047884,0.07237489814519388,294.5,0.13883802905733558,2.5115312967929664,0.0033370411568409346,480.2783333333333,0,19
443,50.0,0.07836841730216572,0.15673683460433144,41425.585841109874,0.004449388209121246,1.2261316007155718,41425.585841109874,140.92840339639952,0.11157579774709758,300.5,0.5151357010048959,6.573256405302702,0.008898776418242492,480.2783333333333,0,19
444,51.0,0.04846003410714807,0.09692006821429613,41512.71698243448,-0.008898776418242492,0.9820702242300288,41512.71698243448,87.1311413246076,0.06082263724094661,306.5,0.10045679448483881,2.072982331434657,0.002224694104560623,480.2783333333333,0,19
445,52.0,0.05426561682104581,0.10853123364209162,41610.28656147876,0.006674082313681869,1.0003930924303361,41610.28656147876,97.5695790442769,0.07002686973628802,312.5,0.11890643306817322,2.191192877440173,0.0,480.2783333333333,0,19
446,53.0,0.06671255839473476,0.13342511678946953,41730.235741472454,-0.006674082313681869,1.0572452791219473,41730.235741472454,119.949179993695,0.0920172876683009,318.5,0.1595051771326013,2.3909317971110835,0.0,480.2783333333333,0,19
447,54.0,0.0496226277596003,0.0992452555192006,41819.4572261842,0.0,0.9373589567548087,41819.4572261842,89.22148471174296,0.0693339579101576,324.5,0.11697169787525784,2.357224982964103,0.0,480.2783333333333,0,19
448,55.0,0.04479748154273971,0.08959496308547941,41900.00309799804,-0.004449388209121246,0.8699865928850623,41900.00309799804,80.54587181383977,0.06052562963151905,330.5,0.09475230827409553,2.115125784106762,0.0,480.2783333333333,0,19
449,56.0,0.04437033827620827,0.08874067655241653,41979.78096621869,0.0011123470522803114,0.927064295641151,41979.78096621869,79.77786822065536,0.06000132252194332,336.5,0.09412334750508977,2.121312371322611,0.0,480.2783333333333,0,19
450,57.0,0.04606155583793997,0.09212311167587994,42062.599643615235,0.014460511679644048,0.8238378410686302,42062.599643615235,82.81867739654263,0.06131373243624282,342.5,0.11541711112561777,2.50571456013544,0.0,480.2783333333333,0,19
451,58.0,0.04941237587294244,0.09882475174588488,42151.44309543474,-0.014460511679644048,0.9910047421968665,42151.44309543474,88.8434518195063,0.06250369777264278,348.5,0.1164927952137415,2.3575631237260826,0.0,480.2783333333333,0,19
452,59.0,0.04665028072595169,0.09330056145190338,42235.32030018,0.004449388209121246,0.8467739334534222,42235.32030018,83.8772047452585,0.0651448467802771,354.5,0.24849823998842316,5.326832681848854,0.010011123470522803,480.2783333333333,0,19
453,60.0,0.07334997866200114,0.1466999573240023,42367.253366412435,-0.0033370411568409346,1.3395547021919172,42367.253366412435,131.93306623243552,0.07272213512604114,360.5,0.1286693158760739,1.7541834124994893,0.0033370411568409346,480.2783333333333,0,19
454,61.0,0.05621686151575587,0.11243372303151174,42468.33128341781,0.021134593993325918,1.2007126508358816,42468.33128341781,101.077917005372,0.05745866926197442,366.5,0.0956489998575977,1.7014290246493076,0.0,480.2783333333333,0,19
455,62.0,0.051214822242431374,0.10242964448486275,42560.505610814995,-0.021134593993325918,1.2294757346223961,42560.505610814995,92.17432739718788,0.060869511931155265,372.5,0.1334156812909577,2.6050208796863323,0.00778642936596218,480.2783333333333,0,19
456,63.0,0.054172816938899714,0.10834563387779943,42657.90833567116,-0.0011123470522803114,1.130699492554978,42657.90833567116,97.40272485616879,0.06356147523757509,378.5,0.10312648424849438,1.9036574074560013,0.0,480.2783333333333,0,19
457,64.0,0.0735689486679851,0.1471378973359702,42790.18530537619,0.010011123470522803,1.0026940271978302,42790.18530537619,132.27696970502438,0.09215381101396729,384.5,0.35421361628350245,4.814716299427629,0.010011123470522803,480.2783333333333,0,19
458,65.0,0.05942097896465746,0.11884195792931491,42897.30219700364,-0.0055617352614015575,1.2639624174511475,42897.30219700364,107.1168916274546,0.07671463831534509,390.5,0.12799158884941522,2.153979807797215,0.0011123470522803114,480.2783333333333,0,19
459,66.0,0.0737220608054239,0.1474441216108478,43029.85446233172,-0.0055617352614015575,1.1853486237939033,43029.85446233172,132.55226532807865,0.09339293643074055,396.5,0.17165309927223113,2.3283817272183773,0.0,480.2783333333333,0,19
460,67.0,0.06820206754363417,0.13640413508726834,43152.48177977522,0.0033370411568409346,1.1314549278860015,43152.48177977522,122.6273174434973,0.0860572511998622,402.5,0.15765824741998755,2.3116344283715637,0.0,480.2783333333333,0,19
461,68.0,0.0884762757157911,0.1769525514315822,43311.656919970235,0.006674082313681869,0.9914923862849337,43311.656919970235,159.17514019501687,0.11676005598038787,408.5,0.242449983640979,2.740282428023888,0.010011123470522803,480.2783333333333,0,19
462,69.0,0.058692246349622786,0.11738449269924557,43417.253651167186,-0.008898776418242492,1.1090863822499453,43417.253651167186,105.59673119695071,0.07633719633958845,414.5,0.16284353159583403,2.7745322717040737,0.011123470522803115,480.2783333333333,0,19
463,70.0,0.09466542652932487,0.18933085305864975,43587.46208806682,0.0033370411568409346,1.2509756055455872,43587.46208806682,170.20843689963658,0.11529312113016543,420.5,0.2507207529641664,2.6484933534472552,0.012235817575083427,480.2783333333333,0,19
464,71.0,0.09187094093536859,0.18374188187073717,43752.64603986859,-0.0011123470522803114,1.0048359399120366,43752.64603986859,165.18395180176594,0.13771820610938157,426.5,1.1577029434040214,12.601405097379681,0.012235817575083427,480.2783333333333,0,19
465,72.0,0.1324021288618533,0.2648042577237066,43990.764942857204,0.04671857619577308,1.2120902802333327,43990.764942857204,238.11890298861545,0.13358575992261107,432.5,0.3129248144972012,2.3634424702015404,0.04338153503893215,480.2783333333333,0,19
466,73.0,0.07177389696872842,0.14354779393745684,44119.68779331763,-0.05005561735261402,1.2114747849122594,44119.68779331763,128.92285046042525,0.07544089969052742,438.5,0.13705628404107217,1.9095561176061961,0.0,480.2783333333333,0,19
467,74.0,0.0709727031878525,0.141945406375705,44247.29671364939,0.0011123470522803114,1.0834131828624562,44247.29671364939,127.6089203317606,0.07922979358888355,444.5,0.13354551894175778,1.8816462237359883,0.0,480.2783333333333,0,19
468,75.0,0.06413014913213884,0.12826029826427768,44362.64232036981,-0.0011123470522803114,1.0096788683269122,44362.64232036981,115.34560672041698,0.06807109564156935,450.5,0.1145018516265811,1.7854605544523592,0.0,480.2783333333333,0,19
469,76.0,0.08287468590486505,0.1657493718097301,44511.70638269991,0.0011123470522803114,0.9964531466872195,44511.70638269991,149.06406233010057,0.08910763770982455,456.5,0.15318864883156214,1.8484371573656775,0.0,480.2783333333333,0,19
470,77.0,0.07939709803887472,0.15879419607774944,44654.457328803175,-0.0011123470522803114,1.0576571089771143,44654.457328803175,142.75094610326778,0.08485459472264525,462.5,0.14330211152264113,1.8048784535232885,0.0,480.2783333333333,0,19
471,78.0,0.08414037341228638,0.16828074682457275,44805.74172019853,0.024471635150166853,1.0817848480225645,44805.74172019853,151.28439139535476,0.08703598241220323,468.5,0.14269950384317173,1.6959694621742005,0.0,480.2783333333333,0,19
472,79.0,0.2947614496442208,0.5895228992884416,45335.7504485873,0.3136818687430478,1.0093263309184133,45335.7504485873,530.0087283887697,0.3432234309640923,474.5,4.54469398641756,15.418210189639922,0.011123470522803115,480.2783333333333,0,19
473,80.0,0.16153526812715543,0.32307053625431087,45627.585516049534,-0.3381535038932147,0.856803033515281,45627.585516049534,291.8350674622343,0.19647590308838053,480.5,1.7075596696918154,10.570816450731234,0.09566184649610679,480.2783333333333,0,19
